,Link,Text,Label
1296,https://t.me/perepichka_news/31155,"""У Шойгу великий інфаркт, 20 генералів заарештовані, Сурков під домашнім арештом"", - повідомив екс-співвласник ЮКОСу Леонід Невзлін",True
1297,https://t.me/perepichka_news/31156,"️РФ більше не може виробляти ракети ""Кинжал""",True
1298,https://t.me/perepichka_news/31157,орки активнохваляються своїми військовими злочинами,True
1299,https://t.me/perepichka_news/31166,"Туреччина наслідуватиме санкції щодо росії, якщо їх схвалить ООН",True
1300,https://t.me/perepichka_news/31181,️РФ почала реалізовувати провокації на кордоні,True
1301,https://t.me/perepichka_news/31187,Рашисти анонсували удар ракетою Точка-У по Лозовій,True
1302,https://t.me/perepichka_news/31189,Спецслужби РФ розпочали реалізацію плану з проведення терактів «для нагнітання антиукраїнської істерії» в РФ,True
1303,https://t.me/perepichka_news/31190,"Мер Дніпра Борис Філатов – про загрозу настання російської армії. Якщо вони сюди попруться, вони втратить не тисячі, а десятки тисяч своїх солдатів. Ми готуємось. І ми готові",True
1304,https://t.me/perepichka_news/31191,Окупанти завдали ракетного удару по Чернігівщині та потрапили до приватного будинку,True
1305,https://t.me/perepichka_news/31194,Через локдаун жителі Шанхаю влаштовують заворушення,True
1306,https://t.me/perepichka_news/31197,"За даними розвідки, російським ""новобранцям"" видають списані бронежилети",True
1307,https://t.me/perepichka_news/31204,"Крейсер ""Москва"" став найдорожчою військовою втратою Росії у війні з Україною",True
1308,https://t.me/perepichka_news/31205,"РФ знову звинуватила Україну в обстрілі сіл на кордоні. На цей раз під роздачу потрапило село Журавлівка, повідомляє губернатор Білгородської області.",True
1309,https://t.me/perepichka_news/31206,"Фінляндія готова до будь-яких загроз Росії, якщо вона вступить до НАТО",True
1310,https://t.me/perepichka_news/31208,"Україна веде переговори щодо закупівлі ударних безпілотників MQ-9 Reaper, пише Forbes. За підтримки уряду США БПЛА передадуть ЗСУ за лічені дні",True
1311,https://t.me/perepichka_news/31209,У Google більше не приймають гроші з РФ. Вимкнено можливість платежів з усіх карток. Також введено скасування підписки з платежем з мобільного телефону.,True
1312,https://t.me/perepichka_news/31211,"️ВР звільнила від мобілізації студентів та педагогів ПТУ. ""За"" проголосували 360 депутатів",True
1313,https://t.me/perepichka_news/31212,"За словами західного чиновника, аварія флагманського корабля на Чорному морі свідчить про некомпетентність Росії.",True
1314,https://t.me/perepichka_news/31217,"Місто Олешки на Херсонщині потрапило в окупацію, — мер Євген Рищук.",True
1315,https://t.me/perepichka_news/31219,Представниця російського МЗС Захарова назвала ганебним заклик глави МЗС Латвії до «денацифікації» Росії,True
1316,https://t.me/perepichka_news/31220,"Благодійний фонд ""Човен"" вже передавши нашим захисникам на передовий 1241 бронежилетМонобанк Приватбанк",True
1317,https://t.me/perepichka_news/31233,"Байден заявив, що готовий особисто приїхати до Києва",True
1318,https://t.me/perepichka_news/31236,Українські контратаки погрожують відрізати російський виступ у Ізюму на півдні Харківської області,True
1319,https://t.me/perepichka_news/31240,️Крейсер «Москва» затонув – інформацію офіційно визнали в міноборони Росії,True
1320,https://t.me/perepichka_news/31264,"На російському крейсері ""Москва"" по штату мають бути дві ядерні боєголовки до крилатих ракет",True
1321,https://t.me/perepichka_news/31265,Затоплений крейсер «Москва» прикривав з повітря Херсонське угруповання окупанта,True
1322,https://t.me/perepichka_news/31266,На Херсонщині відбувся обмін військовополоненими,True
1323,https://t.me/perepichka_news/31271,Вірменія почала платити за російський газ у рублях,True
1324,https://t.me/perepichka_news/31274,РФ сама обстріляла с. Климово у Брянській області та звинуватила в цьому Україну,True
1325,https://t.me/perepichka_news/31275,Жителі російського Білгорода повідомляють про вибухи,True
1326,https://t.me/perepichka_news/31278,У Маріуполі окупанти розпочали ексгумацію тіл похованих у дворах житлових будинків цивільних,True
1327,https://t.me/perepichka_news/31279,Великобританія запровадила санкції проти двох близьких соратників Абрамовича,True
1328,https://t.me/perepichka_news/31284,Рашисти обстріляли із мінометів село Сеньківка на Чернігівщині. Потерпілих немає,True
1329,https://t.me/perepichka_news/31300,Число врятованих моряків «Москви» склало 58 осіб зі штатної чисельності екіпажу в 510,True
1330,https://t.me/perepichka_news/31302,Китайська компанія Lifan зупинила продажі в Росії,True
1331,https://t.me/perepichka_news/31304,Нурлан Сабуров знову вляпався Юлія Косівчук,True
1332,https://t.me/perepichka_news/31307,"Війська Росії обстріляли евакуаційні автобуси в Харківській області, загинули семеро людей, 27 поранені",True
1333,https://t.me/perepichka_news/31309,"Мати російського терміновика закликала росіянок зробити все можливе, щоб зупинити війну",True
1334,https://t.me/perepichka_news/31312,"Російські партизани розгорнули ""рейкову війну"" в 4 областях Росії",True
1335,https://t.me/perepichka_news/31313,"Разом із крейсером ""Москва"" потонув і його капітан Антон Купрін.",True
1336,https://t.me/perepichka_news/31317,"На Херсонщині окупанти розстріляли мешканця місцевого села за те, що він не пустив їх жити у своєму будинку",True
1337,https://t.me/perepichka_news/31318,Черга за новою поштовою маркою з російським кораблем у Києві,True
1338,https://t.me/perepichka_news/31319,"МЗС Італії повідомляє, що їхнє посольство в Україні повернеться до Києва після 17 квітня.",True
1339,https://t.me/perepichka_news/31322,"Мер Дніпра Філатов анонсував масову ""дерусифікацію"" назв вулиць у Дніпрі",True
1340,https://t.me/perepichka_news/31323,Примусова мобілізація до ОРДЛО провалилася,True
1341,https://t.me/perepichka_news/31324,"У Київській області вже виявили тіла понад 900 громадянських громадян, які загинули від дій російських окупантів",True
1342,https://t.me/perepichka_news/31326,"У Росії зупиняється виробництво танків через брак коштів та комплектуючих, -",True
1343,https://t.me/perepichka_news/31327,"Внаслідок нічних обстрілів під Києвом росіяни частково зруйнували військовий завод ""Візар""",True
1344,https://t.me/perepichka_news/31330,"Журналісти подружжя, яке у своїй розмові обговорювало зґвалтування українок",True
1345,https://t.me/perepichka_news/31331,Кабмін спільно з ООН запускає ще дві програми виплат,True
1346,https://t.me/perepichka_news/31342,"Якщо затриманий Медведчук погодиться обміняти себе на українських військовополонених, такий обмін можливий до суду",True
1347,https://t.me/perepichka_news/31344,"Внаслідок обстрілу Миколаєва загинуло 5 людей, 15 поранених",True
1348,https://t.me/perepichka_news/31345,Швейцарська компанія Drink For Peace створила благодійну горілку преміум-класу Vodka Zelensky,True
1349,https://t.me/perepichka_news/31347,На Донеччині десантно-штурмова група морпіхів 21 одиницю техніки російських окупантів,True
1350,https://t.me/perepichka_news/31353,"Через ракетні обстріли, безпечних місць в Україні не існує, - радник ВП Олексій Арестович",True
1351,https://t.me/perepichka_news/31355,"Литва планує зробити 9 травня ""днем пам'яті жертв геноциду в Україні""",True
1352,https://t.me/perepichka_news/31370,"Арештович із приводу техніки, яку РФ з усієї Росії до українського кордону",True
1353,https://t.me/perepichka_news/31374,"вибухівки, розтяжки в будинках, нерозірвані снаряди та міни на дорогах",True
1354,https://t.me/perepichka_news/31378,"Путін наказав не шкодувати солдатів, але берегти техніку",True
1355,https://t.me/perepichka_news/31379,Під час повітряної тривоги працювали наші сили протиповітряної оборони. Більше інформації пізніше,True
1356,https://t.me/perepichka_news/31382,Павло Дуров попросив Forbes не називати його російським мільярдером,True
1357,https://t.me/perepichka_news/31383,Окупанти запустили пропагандистський канал у Херсонській області,True
1358,https://t.me/perepichka_news/31384,"Окупанти обстріляли ракетами черговий ""стратегічний об'єкт"" – птахофабрику у Дніпровському районі, яка навіть не працювала, там нікого не було. Наразі вона повністю знищена",True
1359,https://t.me/perepichka_news/31391,Військові спеціальної повітряної служби Британії вперше з початку повномасштабної війни з Росії відновили підготовку українських військ у Києві та його околицях.,True
1360,https://t.me/perepichka_news/31393,На супутникових знімках Херсона виявили 800 нових могил,True
1361,https://t.me/perepichka_news/31396,Румунія із завтрашнього дня заборонить кораблям під російським прапором заходити до своїх портів,True
1362,https://t.me/perepichka_news/31399,"Росія зазнає тяжких втрат від українських захисників, тому для поповнення свого війська не гребує ніким.",True
1363,https://t.me/perepichka_news/31402,"Окупанти обстріляли фермерське господарство на Полтавщині, попередньо є один загиблий – місцевий сторож",True
1364,https://t.me/perepichka_news/31406,У російському полоні перебуває близько 700 українських військових та понад тисячу цивільних,True
1365,https://t.me/perepichka_news/31418,"Одна людина загинула, щонайменше 18 поранених внаслідок сьогоднішнього ракетного удару по Харкову",True
1366,https://t.me/perepichka_news/31419,В Україні повністю знищено чи пошкоджено понад 1000 навчальних закладів,True
1367,https://t.me/perepichka_news/31421,"Оксана Марченко запропонувала обміняти свого чоловіка на двох британців, яких, як вона стверджує, росіяни полонили у Маріуполі",True
1368,https://t.me/perepichka_news/31425,Рашисти обстріляли нафтопереробний завод у Лисичанську,True
1369,https://t.me/perepichka_news/31429,"У Львові перейменують понад 30 вулиць, названих на честь російських діячів",True
1370,https://t.me/perepichka_news/31430,Колишньому Генпрокурору Рябошапці вручили повістку до армії.,True
1371,https://t.me/perepichka_news/31431,"Пропагандони усвідомили, що потоплення ""Москви"" це величезна перемога для України і тепер розповідають, що воюють вони з НАТО... та ще й меншою кількістю, бідолахи",True
1372,https://t.me/perepichka_news/31432,Мер Лозової просить городян негайно залишити місто,True
1373,https://t.me/perepichka_news/31435,"Росія використовує ТРК ""Точка-У"". Їх привозили до Білорусі,",True
1374,https://t.me/perepichka_news/31438,"Окупанти репресують командирів, які «не виправдали очікувань» у війні проти України",True
1375,https://t.me/perepichka_news/31441,До лав добровольців-рятувальників ДСНС вже записалося понад 10 000 осіб,True
1376,https://t.me/perepichka_news/31449,"Зеленський , що Україна намагається забрати жінок, дітей та поранених військових з Маріуполя, але росіяни відмовляються від гуманітарних коридорів",True
1377,https://t.me/perepichka_news/31452,З білоруського Гомеля в Росії перекинули ще один склад з військовою технікою,True
1378,https://t.me/perepichka_news/31454,"На Херсонщині на початку травня російські окупаційні війська планують провести псевдореферендум для створення так званої ""ХНР""",True
1379,https://t.me/perepichka_news/31457,Німецька компанія Quantum поставила в Україну перший військовий безпілотник для коригування артилерії,True
1380,https://t.me/perepichka_news/31465,"Окупаційна влада ""Л/ДНР"" проводить мобілізацію дітей, які брали участь у так званих ""патріотичних клубах"", до лав незаконних збройних формувань",True
1381,https://t.me/perepichka_news/31466,️Cуд Медведчука під арешт без можливості внесення застави,True
1382,https://t.me/perepichka_news/31468,За сьогоднішній день вдалося евакуювати 1449 осіб,True
1383,https://t.me/perepichka_news/31469,"У Санкт-Петербурзі поховали заступника командувача 8-ї армії Росії генерал-майора Володимира Фролова, який за словами адміністрації ""пав смертю хоробрих"" в Україні",True
1384,https://t.me/perepichka_news/31482,"Італія, Румунія та Бельгія закрили свої порти для російських суден",True
1385,https://t.me/perepichka_news/31483,"У Соловйова заговорили про виведення військ (того, що від них залишилося) з України, оскільки ""армія виконала своє завдання""",True
1386,https://t.me/perepichka_news/31484,Монобанк не працюватиме близько години через технічний збій,True
1387,https://t.me/perepichka_news/31485,"У Сумській області знайшли залишки хімічної зброї, яку кинули російські військові, — мер Тростянця",True
1388,https://t.me/perepichka_news/31486,️Олексій Арестович застеріг РФ від ядерних ударів територією України,True
1389,https://t.me/perepichka_news/31488,️Повітряна тривога на заході України. Із білоруської Ліди пішов на зліт винищувач.,True
1390,https://t.me/perepichka_news/31490,"Україна за 24 години завдала Росії більше втрат, ніж РФ зазнала за вісім років боїв у Сирії.",True
1391,https://t.me/perepichka_news/31491,Росія може розпочати новий наступ вже завтра-післязавтра.,True
1392,https://t.me/perepichka_news/31498,"Білий дім у сувенірному магазині представив пам'ятні монети, присвячені Володимиру Зеленському",True
1393,https://t.me/perepichka_news/31500,У тимчасово окупованій Новій Каховці вчора відбулася перестрілка між бійцями ОРДЛО та розгвардією,True
1394,https://t.me/perepichka_news/31501,У Києві та області змінюється час комендантської години,True
1395,https://t.me/perepichka_news/31502,Сьогодні гуманітарні коридори не працюватимуть,True
1396,https://t.me/perepichka_news/31508,Потужні удари по окупантах завдали воїни десантно-штурмових військ на Харківському напрямку,True
1397,https://t.me/perepichka_news/31511,У Харкові таки демонтували пам'ятник радянському маршалу Георгію Жукову,True
1398,https://t.me/perepichka_news/31526,Тіла 41 загиблого витягли з-під завалів у Бородянці Київської області,True
1399,https://t.me/perepichka_news/31527,Союзмультфільм видалив цей пророчий мультфільм із YouTube,True
1400,https://t.me/perepichka_news/31529,Російські загарбники обстріляли з тяжкого озброєння 13 населених пунктів Донецької області,True
1401,https://t.me/perepichka_news/31534,"У РФ призупинили виробництво зенітно-ракетних комплексів через брак комплектуючих, працівникам пропонують йти у відпустку або на війну, -",True
1402,https://t.me/perepichka_news/31537,ТікТок-війська Кадирова знову відзначилися. Цього разу заради ролика пригнали танк і почали бити по окупованій частині Маріуполя.,True
1403,https://t.me/perepichka_news/31538,"Євген Пригожин прибув на Донбас, щоб особисто координувати найманців ПВК Вагнера. Досі їхня місія була провальною",True
1404,https://t.me/perepichka_news/31539,Внаслідок обстрілу центру Харкова 5 людей загинули та 13 поранено,True
1405,https://t.me/perepichka_news/31543,"Сотні вантажівок застрягли на кордоні Польщі та Білорусі через санкції, що набули чинності.",True
1406,https://t.me/perepichka_news/31546,Рашисти обстріляли мирне населення у центрі міста Золоте у Луганській області. В одній із багатоповерхівок снаряди пройшли навиліт. Є щонайменше двоє загиблих та четверо поранених,True
1407,https://t.me/perepichka_news/31547,Україна боротиметься за Донбас. І ця битва визначить подальшу долю війни.,True
1408,https://t.me/perepichka_news/31553,"Голова Запорізької районної держадміністрації заявив, що його сина викрали на російському блокпості у Василівці",True
1409,https://t.me/perepichka_news/31554,Посольство Казахстану в Україні повернулося до Києва.,True
1410,https://t.me/perepichka_news/31557,"Маріуполь може стати червоною лінією в переговорах з РФ,",True
1411,https://t.me/perepichka_news/31561,Шмигаль офіційно підтвердив повідомлення про відмову від капітуляції українськими військовими у Маріуполі,True
1412,https://t.me/perepichka_news/31562,У місті Ізюм окупанти розпочали примусову мобілізацію чоловіків через брак людських ресурсів,True
1413,https://t.me/perepichka_news/31565,"Молдова продаватиме Україні винищувачі Міг-29, оскільки не захотіла ""дратувати росію""",True
1414,https://t.me/perepichka_news/31570,"Окупанти ґвалтували не лише жінок, а й чоловіків,",True
1415,https://t.me/perepichka_news/31574,"Україна заповнила опитувальник для набуття статусу кандидата в ЄС, — заявив заступник керівника ВП Ігор Жовква.",True
1416,https://t.me/perepichka_news/31577,"У Харківській області ЗСУ зробили вдалий контрнаступ, звільнивши населені пункти Базаліївка, Леб'яже, частину Кутузівки та просунулися на схід",True
1417,https://t.me/perepichka_news/31581,"️Російські окупанти готують провокацію з обстрілом мирних кварталів у Херсоні, - Братчук у районі Антонівського мосту розгортають ГРАДИ, щоб ударити по Херсону та звинуватити в цьому ЗСУ.",True
1418,https://t.me/perepichka_news/31592,"Російському наступу на Ізюмському напрямі може стати ""дуже боляче""",True
1419,https://t.me/perepichka_news/31596,Вранці окупанти завдали ракетних ударів по Дніпропетровщині.,True
1420,https://t.me/perepichka_news/31597,️Мер Львова Садовий повідомляє про 5 прицільних ракетних ударів по місту,True
1421,https://t.me/perepichka_news/31599,У місті Кремінна розпочалися вуличні бої з окупантами,True
1422,https://t.me/perepichka_news/31604,У Львові кілька ракет потрапили поряд із залізничними об'єктами,True
1423,https://t.me/perepichka_news/31607,У Німеччині правоохоронці розслідують понад 140 справ про схвалення чи підтримку війни Росії проти України,True
1424,https://t.me/perepichka_news/31608,Внаслідок обстрілів у Львові відомо про 6 загиблих та 8 постраждалих. Серед постраждалих одна дитина,True
1425,https://t.me/perepichka_news/31611,"Російські загарбники продовжують силову мобілізацію у так званих ""ЛДНР",True
1426,https://t.me/perepichka_news/31613,"Число поранених у Львові зросло до 11, загиблих 6",True
1427,https://t.me/perepichka_news/31616,"На жаль, і сьогодні гуманітарні коридори не відкриватимуться",True
1428,https://t.me/perepichka_news/31617,У Кремінній окупанти обстріляли автомобіль із цивільними. 4 особи загинули,True
1429,https://t.me/perepichka_news/31618,Дії росії в Україні нагадують війни у ​​Чечні та Сирії,True
1430,https://t.me/perepichka_news/31622,"У окупанта, що потрапив у полон, знайшли червоний смартфон, який відібрали у 10-річної Іванки на ворожому блокпості",True
1431,https://t.me/perepichka_news/31624,Рашисти завдали ракетного удару по Краматорську.,True
1432,https://t.me/perepichka_news/31628,"У Харкові обстріляли пункт видачі гуманітарної допомоги За попередніми даними, одна людина загинула, шестеро поранені",True
1433,https://t.me/perepichka_news/31630,"У Росії розпочали репетиції до параду перемоги у Москві. Літаки МІГ-29 тренувалися літати буквою ""Z""",True
1434,https://t.me/perepichka_news/31633,"Обстріляний окупантами палац культури ""Іскра"" у Маріуполі",True
1435,https://t.me/perepichka_news/31634,"Міноборони Росії офіційно заявило, що Київ нібито планує організувати обстріли церков в українських містах у Великодню ніч.",True
1436,https://t.me/perepichka_news/31636,"Командир 36-ї окремої бригади морської піхоти майор Сергій Воліна написав листа Папі Римському, в якому попросив допомогти врятувати людей з Маріуполя.",True
1437,https://t.me/perepichka_news/31643,"Іван Дорн записав трек, щоб привернути загальну увагу до війни Росії в Україні",True
1438,https://t.me/perepichka_news/31648,"Серед постраждалих від ранкового обстрілу Львова - трирічний Артем, який разом із мамою приїхав із Харкова, щоб урятуватися від війни",True
1439,https://t.me/perepichka_news/31652,"У Харкові російський снаряд потрапив у дитячий майданчик, двоє людей загинули",True
1440,https://t.me/perepichka_news/31654,ЗСУ звільнили низку населених пунктів навколо Ізюму в Харківській області,True
1441,https://t.me/perepichka_news/31663,"На Миколаївщині артилеристи 80-ї ЗШБ ЗСУ розбили колону техніки окупантів, включаючи командно-штабну машину ворога",True
1442,https://t.me/perepichka_news/31667,"ЗСУ знищують окупантів під Миколаєвом, деякі підрозділи ворога втратили понад 70% складу",True
1443,https://t.me/perepichka_news/31668,"У Херсонській області окупанти захопили вишки ""Київстару"" та встановили свій зв'язок",True
1444,https://t.me/perepichka_news/31673,Рашисти тримають понад 20 тисяч маріупольців у фільтраційних таборах,True
1445,https://t.me/perepichka_news/31675,"Білорусь, а не Білорусія. Або про ""дерусифікацію"" в Україні",True
1446,https://t.me/perepichka_news/31676,"Волонтери близько 500 російських солдатів, які перебували у Бучі під час окупації та чинили звірства",True
1447,https://t.me/perepichka_news/31681,У Маріуполі окупанти обіцяють виплатити у рублях компенсацію за зруйноване житло,True
1448,https://t.me/perepichka_news/31683,"«Вранці російські окупанти розпочали другу фазу наступу, — секретар РНБО Данилов",True
1449,https://t.me/perepichka_news/31691,"Путін нагородив 64-у ОМСБр, яка брала участь у різанині в Бучі",True
1450,https://t.me/perepichka_news/31708,ЗСУ відобразили наступ у Рубіжному та Попасній ночі,True
1451,https://t.me/perepichka_news/31709,20 800 убитих окупантів на нашій території,True
1452,https://t.me/perepichka_news/31710,"Терміналами супутникового інтернету Starlink незабаром зможе користуватися кожен, проте необхідно провести низку досліджень, -",True
1453,https://t.me/perepichka_news/31717,Оновлена ​​карта ситуації на сході України від європейських експертів війни,True
1454,https://t.me/perepichka_news/31721,З початку війни в Україні вже знищено чи пошкоджено 30% інфраструктури країни,True
1455,https://t.me/perepichka_news/31722,"Окупанти пошкодили високовольтну лінію в Луганській області, знеструмивши 215 населених пунктів",True
1456,https://t.me/perepichka_news/31725,"Японія надасть Україні комплекти ядерного, біологічного та хімічного захисту, а також дрони",True
1457,https://t.me/perepichka_news/31746,У Київській області внаслідок російської агресії загинуло понад 1000 мирних жителів,True
1458,https://t.me/perepichka_news/31750,Знищений штурмовиками Закарпатського легіону (128 ВДШБр) танк Т-90 «Володимир»,True
1459,https://t.me/perepichka_news/31752,Володимир Зеленський вніс до ВР законопроект щодо продовження військового стану в Україні,True
1460,https://t.me/perepichka_news/31753,Ракетні удари РФ по Україні будуть до останнього дня війни,True
1461,https://t.me/perepichka_news/31755,"Сьогодні Україна обміняла 60 військовослужбовців, із них 10 офіцерів, а також 16 цивільних осіб",True
1462,https://t.me/perepichka_news/31756,"3 людей загинуло, 16 поранено внаслідок обстрілу окупантами Харкова",True
1463,https://t.me/perepichka_news/31759,"У Львові відкрили перше модульне містечко для людей, які втратили будинки через військову агресію росії.",True
1464,https://t.me/perepichka_news/31762,"️Окупанти скинули потужну бомбу на лікарню в районі ""Азовсталі"",",True
1465,https://t.me/perepichka_news/31763,Телеграм-канали пишуть про ракетний удар по Краматорську,True
1466,https://t.me/perepichka_news/31764,"Окупанти намагаються оточити ЗСУ у районі Ізюму та Волновахи, — брифінг Олексія Арестовича про ситуацію на фронті",True
1467,https://t.me/perepichka_news/31765,"Румунія направить ЗСУ України партію летальної зброї із резервів Міноборони своєї країни, — Romania Libera",True
1468,https://t.me/perepichka_news/31768,"Радник мера Маріуполя Петро Андрющенко спростував інформацію про те, що у лікарні біля ""Азовсталі"" ховалися люди",True
1469,https://t.me/perepichka_news/31772,"Росіяни настільки зомбовані пропагандою, що не вірять навіть рідним окупантам, коли вони зізнаються у звірствах в Україні",True
1470,https://t.me/perepichka_news/31773,Греція конфіскувала в Егейському морі російський нафтовий танкер Pegas у рамках санкцій ЄС.,True
1471,https://t.me/perepichka_news/31774,Євросоюз наступного тижня представить шостий пакет антиросійських санкцій,True
1472,https://t.me/perepichka_news/31784,"Завод «Азовсталь» розбомблений та знищений практично повністю,",True
1473,https://t.me/perepichka_news/31790,"Нідерланди передають зброю Україні під гаслом ""ми вам не німці""",True
1474,https://t.me/perepichka_news/31791,"Російські ЗМІ заявляють, що сьогодні з території «Азовсталі» в Маріуполі гумкоридорами вийшли 120 осіб",True
1475,https://t.me/perepichka_news/31799,Мародер із Твері намагався оформити документи на вкрадений з України автомобіль,True
1476,https://t.me/perepichka_news/31801,"Новий наступ Росії на сході України може тривати кілька місяців, — повідомляє Independent з посиланням на британського чиновника.",True
1477,https://t.me/perepichka_news/31821,Україна отримала винищувачі та запчастини для літаків від союзників США,True
1478,https://t.me/perepichka_news/31828,"Ризик завдання високоточних ударів по пріоритетних об'єктах на всій території України зберігається, -",True
1479,https://t.me/perepichka_news/31829,Після 2015 року в період санкцій низка країн ЄС продовжувала постачати зброю країні-агресору.,True
1480,https://t.me/perepichka_news/31831,"Вночі окупанти намагалися штурмувати Рубіжне та Сєвєродонецьк, — Гайдай",True
1481,https://t.me/perepichka_news/31833,Сьогодні відкриється гуманітарний коридор із Маріуполя,True
1482,https://t.me/perepichka_news/31835,20 900 убитих окупантів на території України на сьогоднішній день,True
1483,https://t.me/perepichka_news/31836,Блогеру Антону Птушкіну заборонили в'їзд до Росії до 2072 року,True
1484,https://t.me/perepichka_news/31842,Оновлена ​​карта ситуації на Сході України від європейських аналітиків,True
1485,https://t.me/perepichka_news/31845,Росія «попередила Фінляндію та Швецію про наслідки вступу до НАТО» 0 днів без погроз від рашистів,True
1486,https://t.me/perepichka_news/31848,Частина російських солдатів готова бунтувати проти своїх командирів,True
1487,https://t.me/perepichka_news/31856,ЗСУ завдали серйозної шкоди командному складу дивізії окупантів,True
1488,https://t.me/perepichka_news/31857,У Бердянську окупанти призначають на посади у мерії двірників,True
1489,https://t.me/perepichka_news/31859,Держрада окупованого Криму розгляне питання про позбавлення Поклонської держнагород після її висловлювань про символ Z,True
1490,https://t.me/perepichka_news/31862,"Під завалами в Маріуполі залишаються сотні людей, - замкомандира полку ""Азов"" Паламар",True
1491,https://t.me/perepichka_news/31863,Латвія відмовиться від російського газу до кінця року,True
1492,https://t.me/perepichka_news/31864,компанія-виробник дронів-камікадзе Switchblade вирішила подарувати Україні 100 безпілотників «Quantix Recon. Їхнє постачання має розпочатися вже цього тижня,True
1493,https://t.me/perepichka_news/31868,"«Німеччина припинить імпорт російської нафти до кінця 2022 року, — Reuters",True
1494,https://t.me/perepichka_news/31869,"Зелений повідомив, що готовий обміняти російських військовополонених в обмін на безпечний прохід для цивільних осіб та українських військ у Маріуполі.",True
1495,https://t.me/perepichka_news/31870,Ситуація на Луганщині тяжка. Окупанти проводять штурмові дії в районі населеного пункту Попасна - Генштаб ЗСУ,True
1496,https://t.me/perepichka_news/31878,"Глава Луганської області Сергій Гайдай в ефірі CNN повідомив, що 80% території його регіону під контролем Росії.",True
1497,https://t.me/perepichka_news/31880,Китайська платіжна система UnionPay не допоможе російським банкам,True
1498,https://t.me/perepichka_news/31884,Нідерланди поставлять Україні гаубиці PzH ​​2000,True
1499,https://t.me/perepichka_news/31889,"Великий наступ російської армії на східному фронті ще не почався, -",True
1500,https://t.me/perepichka_news/31899,Росіяни таки почали штурмувати Одесу. Прямо із крейсера Москва. Щоправда частинами,True
1501,https://t.me/perepichka_news/31903,"Росія відмовилася вводити чотириденне пасхальне перемир'я, запропоноване ООН.",True
1502,https://t.me/perepichka_news/31905,Були обстріли. Одна людина загинула. На операційному столі не спали. Ще двоє – поранені,True
1503,https://t.me/perepichka_news/31906,Криптобіржа Binance обмежить доступ користувачів з Росії,True
1504,https://t.me/perepichka_news/31907,"Німеччина за вказівкою канцлера Олафа Шольца виключила зі списку військової допомоги Україні все тяжке озброєння, список скоротився з 48 до 24 сторінок",True
1505,https://t.me/perepichka_news/31908,"Російські мародери награбували на Київщині, сховали речі в машину і сподівалися вивезти все це. Але не вийшло.",True
1506,https://t.me/perepichka_news/31919,Литва передала Україні партію важких мінометів,True
1507,https://t.me/perepichka_news/31921,"Міністр оборони Росії шойгу повідомив свого господаря, що російські окупанти ""взяли"" Маріуполь",True
1508,https://t.me/perepichka_news/31924,Під Маріуполем знайшли нову 30-метрову братську могилу,True
1509,https://t.me/perepichka_news/31925,у Львівській області запобігли ракетному удару з акваторії Чорного моря,True
1510,https://t.me/perepichka_news/31926,Троє цивільних у Харкові та двоє у Чугуївському районі постраждали внаслідок обстрілів окупантів,True
1511,https://t.me/perepichka_news/31932,"Україна вимагає терміново відкрити гуманітарний коридор із заблокованого заводу ""Азовсталь"" у Маріуполі",True
1512,https://t.me/perepichka_news/31937,На Миколаївщині окуповано близько 20 сіл,True
1513,https://t.me/perepichka_news/31938,Шольцю може загрожувати відставка через відмову постачати Україні важке озброєння,True
1514,https://t.me/perepichka_news/31939,"Прем'єр Хорватії Андрій Пленкович заявив, що припиняє всі контакти з проросійським президентом Зораном Мілановичем",True
1515,https://t.me/perepichka_news/31940,"Окупанти розстріляли волонтерів, які їхали з смт Шевченкове у Харківській області",True
