,Link,Text,Label
206,https://t.me/nrpublic/35973,"Ми вимагали від України гарантій, що атак більше не буде, посередником виступили турецькі партнери Путін",False
207,https://t.me/nrpublic/35975,Росія не перешкоджатиме постачанню зерна з України до Туреччини — Путін,False
208,https://t.me/nrpublic/36078,Лукашенко заявив про відсутність планів направити білоруських військовослужбовців до України,False
209,https://t.me/nrpublic/36097,"Конфлікт в Україні - по суті, протистояння всередині одного народу - Путін",False
210,https://t.me/nrpublic/36102,"Захід впроваджував в Україні псевдоцінності, перекроїв свідомість мільйонів людей, намагався ""піднести ґнот"" до розпаду Росії, — Путін",False
211,https://t.me/nrpublic/36105,Ідея поглинути Україну в Польщі нікуди не поділася,False
212,https://t.me/nrpublic/36546,"Досягти цілей спецоперації можна мирними переговорами, але вони зараз неможливі через позицію української сторони. ""Україна не хоче переговорів, СВО триває"" - Пєсков",False
213,https://t.me/nrpublic/36808,Україна висунула нереалістичні умови,False
214,https://t.me/nrpublic/36809,"Макрон сьогодні підтвердив своє настроє продовжувати контакти з Путіним, щоб знайти шляхи врегулювати конфлікт в Україні — Лавров",False
215,https://t.me/nrpublic/36810,"Чим довше Україна відмовлятиметься від переговорів, тим важче домовитись — Лавров",False
216,https://t.me/nrpublic/36815,"Лавров назвав чутками повідомлення про те, що США готують переговори щодо України",False
217,https://t.me/nrpublic/36817,"Росія продовжить досягати поставленої мети в Україні шляхом ""спеціальної військової операції"" - Пєсков",False
218,https://t.me/nrpublic/36818,"Україна не може і не хоче вести переговори, спецоперація продовжуватиметься — Пєсков",False
219,https://t.me/nrpublic/36819,У Кремлі вважають спробою пограбування з використанням майданчика ООН резолюцію про виплату репарацій Україні - Пєсков,False
220,https://t.me/nrpublic/36820,Пісків про заклик Макрона до переговорів щодо України: Не спостерігаємо столу переговорів,False
221,https://t.me/nrpublic/37402,"Пєсков спростував повідомлення про те, що Путіну перед самітом G20 передавалися якісь проекти мирної угоди з Україною",False
222,https://t.me/nrpublic/37512,Успішне завершення спеціальної військової операції Росії в Україні сумнівів не викликає.,False
223,https://t.me/nrpublic/37698,"Народ України буде звільнений від неонацистських правителів, він заслуговує на дружбу поруч із його слов'янськими братами - Лавров",False
224,https://t.me/nrpublic/38080,"Телефонні шахраї під виглядом співробітників ФСБ дзвонять москвичам найчастіше з України, останнім часом дзвінки почастішали — УФСБ",False
225,https://t.me/nrpublic/38083,"Росія в Україні завдає ударів по інфраструктурі, яка допомагає вбивати росіян.",False
226,https://t.me/nrpublic/38086,США та НАТО безпосередньо беруть участь у конфлікті в Україні — Лаврів,False
227,https://t.me/nrpublic/38164,Найкращий шлях врегулювання ситуації в Україні - Пісков,False
228,https://t.me/nrpublic/38263,Українська влада це вороги Ісуса Христа — Медведєв,False
229,https://t.me/nrpublic/38534,"Війну було розпочато не нами, а 2014 року після державного перевороту в Україні, її розпочали українською владою — Путін",False
230,https://t.me/nrpublic/38535,"Усі партнери у телефонних розмовах мовчать, коли їм кажеш, що вони мали бути гарантами мінських угод — Путін про ситуацію в Україні",False
231,https://t.me/nrpublic/38538,"Націоналістичні угруповання у Польщі сплять і бачать, щоб забрати західні території України, до цього і вестимуть справу — Путін",False
232,https://t.me/nrpublic/38619,"Росія завдає ударів по енергетичній інфраструктурі України, але перші удари завдали ті, хто бив Кримським мостом — Путін",False
233,https://t.me/nrpublic/39475,Захід прагне максимально затягнути військові дії в Україні з метою ослаблення Росії — Шойгу,False
234,https://t.me/nrpublic/39476,"На постачання зброї Україні 27 країн уже витратили $97 млрд, на фронті в Україні перебувають штабні офіцери НАТО, артилеристи та інші фахівці, на Київ працює понад 500 супутників НАТО - Шойгу",False
235,https://t.me/nrpublic/39507,"Противник у ситуації з Україною діяв настирливо та ефективно, Росію дорікнути нема в чому — Путін",False
236,https://t.me/nrpublic/39508,"Ми з фашизмом боремося, в Україні немає. Зі свастиками ходять і наче слава богу, так і треба — Путін",False
237,https://t.me/nrpublic/39648,"В Україні не можна йти проти тієї частини народу, яка вважає себе частиною російського світу, а проти них розгорнули війну, а ми всі терпіли.",False
238,https://t.me/nrpublic/39650,Мета Росії - захист людей в Україні - Путін,False
239,https://t.me/nrpublic/39653,"Ресурси західних країн не перебувають на межі вичерпання, на Україну надходить в основному радянське озброєння, ми все це повибивали, повипали, ця техніка близька до вичерпання — Путін",False
240,https://t.me/nrpublic/39657,"Український ВПК він якщо не обнулився, то стрімко до цього рухається, власної бази не залишиться, а у нас вона тільки зростає — Путін",False
241,https://t.me/nrpublic/39659,"Росія враховує та вважає, скільки на складах в Україні залишилося озброєння — Путін",False
242,https://t.me/nrpublic/39672,"Агресор — Росія, але гроші отримуємо за транзит. Гроші беруть, гроші не пахнуть — Путін про Україну",False
243,https://t.me/nrpublic/39673,"Хто був цікавий у транзиті газу через Україну, той і підірвав ""Північний потік"" - Путін",False
244,https://t.me/nrpublic/39806,"Ми зможемо знищити ЗРК Patriot, якщо його поставлять в Україну — Путін",False
245,https://t.me/nrpublic/39807,На військовій операції в Україні ми діємо на користь громадян Росії — Путін,False
246,https://t.me/nrpublic/40120,Мета спецоперації в Україні - покласти край злочинному нацистському режиму в Києві — Медведєв,False
247,https://t.me/nrpublic/40362,Путін доручив Шойгу ввести з 12.00 6 січня до 24.00 7 січня режим припинення вогню по всій лінії бойового зіткнення сторін в Україні,False
248,https://t.me/nrpublic/40646,Перспектив мирних переговорів з Україною немає.,False
249,https://t.me/nrpublic/40719,"ФСБ повідомила про затримання жителя Твері, який мав намір виїхати в Україну воювати проти російської армії",False
250,https://t.me/nrpublic/40991,Чоловік передавав Україні дані про місцезнаходження російської військової техніки,False
251,https://t.me/nrpublic/41057,"Тільки лінивий не закликає до переговорів щодо України, але США виходять і кажуть: ""не час"" - Лавров",False
