,Text,Label
837,"Дональд Трамп: При Буше Россия вторглась в Грузию. При Обаме Россия забрала Крым. При Байдене Россия вторглась в Украину. Я остаюсь единственным президентом 21 века, который следил за тем, чтобы Россия не вторглась в другую страну",True
838,"Белоруссия вовлечена в ""агрессию России"" против Украины, утверждает украинский постпред при ООН.",True
839,Сейчас бы вернуться в 23 февраля 2022 года и уговорить Путина не начинать войну с Украиной,True
840,"Bloomberg: Societe Generale и Credit Suisse приостановили финансирование торговли сырьем из России  ING и Rabobank также ограничили сделки, связанные с Россией и Украиной. Банки опасаются, что могут последовать новые санкции против российского бизнеса.",True
841,Минкультуры Украины обратилось в ЮНЕСКО с просьбой лишить Россию членства в организации,True
842,"Еще один депутат Госдумы Вячеслав Мархаев (КПРФ) выступил против войны в Украине  ""К моему большому сожалению, вся кампания по признанию ДНР и ЛНР имела совсем иной замысел и план, который изначально скрывался, и в результате — мы оказались в состоянии полномасштабного противостояния и войны между двумя государствами. У нас не хватило ни выдержки, ни политической воли попытаться после признания республик ДНР и ЛНР продолжать дальше отвоевывать свои позиции мирным путем"", — написал Мархаев  Мархаев — член КПРФ и депутат Госдумы от Республики Бурятия. Ранее вторжение России в Украину осудили двое других депутатов парламента от КПРФ — Михаил Матвеев и Олег Смолин.",True
843,"Среди мирного населения погибли 352 человека, в том числе 14 детей, сообщает МВД Украины",True
844,"Украина официально подала иск против РФ в Международный суд ООН в Гааге, – Центр противодействия дезинформации",True
845,"Российские книжные издатели и магазины выступили против войны с Украиной  Издатели, редакторы и книжные магазины выпустили обращение, что вторжение России в Украину должно немедленно прекратиться, его участники и инициаторы — предстать перед судом.   ""Книга — одна из главных форм сохранения и передачи человеческого опыта. И весь этот накопленный за века опыт учит нас: война — это преступление, а ценность человеческой жизни безусловна. Войну нужно остановить!"" — говорится в обращении.",True
846,"Украина должна вступить в Евросоюз, заявила президент Еврокомиссии Урсула фон дер Ляйен в интервью Euronews, отвечая на вопрос о массовых акциях солидарности, которые прошли по всей Европе в поддержку Украины  ""Потом Украина должна вступить в ЕС, эта страна – одна из нас, и мы хотим видеть ее в европейской семье"", – отметила фон дер Ляйен",True
847,"Германия вложит сразу 100 млрд евро в оборону, а также сократит зависимость от российского газа  Канцлер Германии Олаф Шольц в воскресенье на внеочередном заседании бундестага объявил о тектоническом сдвиге в политике Германии в отношении России: Германия начинает всерьез вкладывать деньги в армию, а также избавиться от непропорциональной зависимости от российского газа. Олаф Шольц объявил, что нападение России на Украину знаменует поворотный момент в истории, и Германия должна пересмотреть свое отношение к обеспечению безопасности себя и союзников.  Поэтому правительство Шольца уже в этом году вложит в вооруженные силы сразу 100 млрд евро, а впредь будет тратить на оборону не менее установленной в НАТО нормы - 2% ВВП. До сих пор Германия тратила на вооруженные силы всего чуть больше 53 млрд евро в год, или около 1,5% ВВП. Шольц также сообщил, что Германия построит два морских терминала для приема сжиженного газа, чтобы сократить зависимость от российского газа.",True
848,Переговоры России и Украины должны начаться в течение часа — представитель офиса Зеленского,True
849,Минобороны России: российская авиация завоевала господство в воздухе над всей территорией Украины,True
850,"Минобороны РФ выпустило обращение к жителям Киева:  ""Все находящиеся в городе мирные жители могут беспрепятственно покинуть столицу Украины по трассе Киев – Васильков. Данное направление открыто и безопасно""  ""Еще раз хочу подчеркнуть, вооруженные силы Российской Федерации наносят удары только по военным объектам. Гражданскому населению ничего не угрожает""",True
851,"Минобороны России: с начала операции российскими силами поражены 1114 объектов военной инфраструктуры Украины, в том числе 31 пункт управления и узел связи, уничтожены 314 танков и других боевых бронемашин, 57 реактивных систем залпового огня, 121 орудие полевой артиллерии и минометов.  За сутки уничтожены 8 боевых машин ""Бук М-1"", станции наведения ЗРК С-300 и ""Бук М-1"", 3 радиотехнические позиции со станциями П-14, 4 боевых самолета на земле и 1 боевой самолет сбит в воздухе.",True
852,"Сегодня ночью в Сеть слили телефоны Николая Баскова, Тины Канделаки и Олега Газманова. Все эти артисты выступили в соцсетях в поддержку войны России с Украиной  Утром номера звёзд опубликовала продюсер шоу ""Орел и решка"" Мария Гранкина и призвала своих подписчиков ""попробовать их переубедить"".",True
853,ФСБ предупредила об уголовной ответственности до 20 лет лишения свободы за сбор и передачу информации разведке Украины,True
854,"""Энергоатом"" опроверговает заявления Минобороны о захвате Запорожской АЭС  ЗАЭС находится под полным контролем Украины.",True
855,Украина просит ЕС отключить российских операторов от роуминга в европейских странах,True
856,Украинская делегация прибыла к месту переговоров,True
857,Минобороны Украины: потери России с начала войны — 5300 человек,True
858,"Министр обороны, глава фракции ""Слуга народа"" и замглавы МИД Украины входят в состав украинской делегации на переговорах – офис Зеленского",True
859,Офис президента Украины – о задаче украинской делегации на переговорах: Ключевой вопрос переговоров – немедленное прекращение огня и вывод войск с территории Украины,True
860,"Резкий рост ключевой ставки ЦБ РФ до 20%, которым Банк России отреагировал на санкции из-за военной операции на Украине, приведет к росту ставок по депозитам и по кредитам. В Промсвязьбанке прогнозируют, что будет дальше:  - Ставки по коротким депозитам в коммерческих банках в ближайшее время вырастут до 18-20%. - Ставки по длинным вкладам, скорее всего, будут на уровне 10-15% из-за ожиданий снижения ставок в среднесрочной перспективе. - Ставки по кредитам для населения и бизнеса также вырастут. Кредиты по ставкам выше 20% смогут обслуживать не все заемщики, поэтому кредитование замедлится, а дефолты среди заемщиков с высокой долговой нагрузкой вырастут. - Доходность облигаций федерального займа (ОФЗ) вырастет до уровня ключевой ставки. Рост кредитных рисков приведет к расширению спредов в корпоративных облигациях к ОФЗ.",True
861,"Михаил Ходорковский, Гарри Каспаров, Сергей Алексашенко, Сергей Гуриев, Юрий Пивоваров, Евгений Киселев, Владимир Кара-Мурза, Дмитрий Гудков, Борис Зимин, Евгений Чичваркин и Виктор Шендерович объявили о создании антивоенного комитета   27 февраля на страницах в своих социальных сетях участники разместили текст следующего содержания:  ""24 февраля 2022 года российское руководство во главе с Владимиром Путиным развязало агрессивную войну против Украины. В глазах всего мира это военное преступление совершено от лица всей страны, всех россиян.  Будучи гражданами Российской Федерации, мы против своей воли оказались ответственными за нарушение международного права, военное вторжение и массовую гибель людей. Чудовищность совершенного преступления не оставляет возможности промолчать или проявить пассивное несогласие. Для выросших на идеалах освобождения мира от нацизма людей захватническая война – самое страшное и постыдное явление. Непротивление такой войне является пособничеством. А противодействие – единственно возможной и достойной линией поведения.  Антивоенный Комитет России базируется на простом, но очень важном для нас принципе. Есть четкая разница между россиянами – недобровольными участниками путинских авантюр – и теми, кто осознанно помогает путинскому режиму в братоубийственной агрессии.  Мы несем моральную ответственность за то, что не смогли предотвратить войну, что допустили вероломное нападение российских войск на соседнюю страну. Но непосредственные участники вторжения – разрабатывавшие план генералы и политическое руководство России – должны быть названы военными преступниками. Каждый из них в отдельности и все они вместе должны понести наказание за содеянное. Для совершенных ими преступлений не существует сроков давности и им должно быть воздано по заслугам, сколько бы долго миру и их жертвам ни пришлось этого ждать.  Антивоенный комитет России обращается к правительствам мира с требованием занять принципиальную позицию по отношению к нарушителям международного права. Антивоенный комитет обращается ко всем настоящим патриотам России с призывом консолидироваться в борьбе с агрессивной диктатурой Владимира Путина вне зависимости от любых политических разногласий, идеологических расхождений и личных симпатий или антипатий.""",True
862,Зеленский: Мы обращаемся к Евросоюзу на тему неотложного присоединения Украины по упрощённой процедуре,True
863,"Офис президента Украины рассказал, кто вошел в переговорную группу:  - министр обороны Украины Алексей Резников; - глава фракции «Слуга Народа» Давид Арахамия; - советник руководителя офиса президента Михаил Подоляк; - первый замглавы делегации Украины в Трехсторонней контактной группе Андрей Костин; - заместитель министра иностранных дел Украины Николай Точицкий; - народный депутат Рустем Умеров.  Подчеркивается, что ключевой вопрос переговоров - немедленное прекращение огня и вывод войск с территории Украины.",True
864,"Зеленский: Когда я шел в Президенты, я говорил, что каждый из нас – Президент. Потому что мы все отвечаем за наше государство. За нашу прекрасную Украину. А теперь так случилось, что каждый из нас – воин. Воин на своем месте. И я уверен, что каждый из нас победит.",True
865,"Под блокировки также попали New Times, ""Крым. Реалии"" (иноагент), русскоязычная версия ""Интерфакс-Украина"" и украинский сайт ""Гордон""  Судя по реестру запрещенных сайтов ""Роскомсвободы"", блокировки связаны с материалами о войне в Украине",True
866,"Роскомнадзор потребовал от Google ограничить рекламу, под видом которой передаются материалы о ""многочисленных жертвах"" среди российских сил на Украине",True
867,"Вечером планируется встреча президента Франции Макрона с канцлером ФРГ Шольцом и главой Еврокомиссии фон дер Ляйен.   Тема встречи – Украина и европейский  суверенитет, — Елисейский дворец",True
868,"Зеленский в видеообращении заявил, что потери российской армии составили 4500 человек, а от российских обстрелов погибли 16 украинских детей  Минобороны России накануне впервые сообщило, что есть потери, но не назвало никаких цифр. Также российская сторона утверждает, что наносит удары только по военной инфраструктуре Украины.",True
869,"Советник главы офиса президента Украины Михаил Подоляк — о ситуации в Киеве  «Во многих СМИ распространяется новый фейк о том, что Киев якобы окружен российскими войсками. Россияне об этом могут только мечтать. Киев полностью контролируется украинскими войсками, заезды в Киев возможны. Да, в некоторых пригородах продолжается противостояние, шли тяжелые бои. Но мы не отдадим столицу. Это наша столица. Это наша страна. Российским военным здесь не место. Они должны покинуть нашу страну и увезти с собой тысячи трупов своих солдат, большая часть которых просто гниет в полях. Мы даже не можем их сосчитать и собрать, потому что бои продолжаются во многих местах. Никакими фейками россияне эту реальность не перекроют».  Ранее агентство Associated Press процитировало слова мэра Киева Виталия Кличко о том, что Киев окружен российскими войсками. Но затем Кличко заявил, что ничего такого не говорил.",True
870,"МВД Израиля сообщило, что не будет депортировать нелегально находящихся на территории страны граждан Украины  В сообщении ведомста подчеркивается, что это распространяется и на тех украинцев, кто не подавал просьбы о предоставлении убежища. Решение будет действовать ""до прояснения ситуации в Украине"". ⠀ 17 украинцев, находившихся в депортационной тюрьме, отпустят на свободу по распоряжению иммиграционного управления МВД.",True
871,"Кремль: Главная задача российских военных на Украине — безопасность гражданского населения, военные РФ  все делают для этого",True
872,"Песков: У многих россиян есть родственники на Украине, и за происходящее с ними болят сердца",True
873,"Песков: Поставки странами Запада вооружения на Украину - опасный, который не поспособствует восстановлению порядка",True
874,Песков: Жители Украины часто становятся жертвами пропагандистов и не знают реального положения дел,True
875,Переговоры России и Украины начались,True
876,Глава МИД Китая приветствовал начало переговоров между Россией и Украиной,True
877,Япония выделит Украине 100 миллионов долларов для помощи в отражении в российской агрессии — Зеленский,True
878,Сервис OnlyFans отключил выплаты российским и белорусским моделям из-за войны в Украине.,True
879,Под обстрелом Харькова погибли десятки людей  Об этом сообщил советник главы МВД Украины Антон Геращенко в своем фейсбуке,True
880,"Миллиардер Роман Абрамович оказывает помощь в переговорах между Россией и Украиной, утверждает израильское издание The Jerusalem Post.  ""Я могу подтвердить, что к Роману Абрамовичу обращалась украинская сторона за поддержкой в достижении мирного урегулирования, и что с тех пор он пытается помочь. Учитывая, о чем идет речь, просим понять, почему мы не прокомментировали ни ситуацию как таковую, ни его причастность"", — сказал представитель бизнесмена.",True
881,Олег Тиньков выступил против войны в Украине,True
882,"Украина официально признала, что военнослужащие с острова Змеиный живы и находятся в плену  С ними не могли связаться, поэтому посчитали убитыми. Ранее Зеленский представил их к наградам Героев Украины посмертно.",True
883,"В операции на Украине принимают участие только контрактники, заявили в Минобороны РФ.",True
884,"Минобороны России: Россия не начинала военные действия на Украине, Россия их завершает.  ""Военные действия со стороны режима в Киеве и планомерное уничтожение жителей Донбасса шло 8 лет. В ходе этой войны, погибло более 14 тысяч человек, сотни детей""  ""Этому было необходимо положить конец. Надо было положить конец бесконечным угрозам со стороны киевского режима в адрес России. И Россия это сделает"", — говорится в заявлении ведомства.",True
885,"В Минске сейчас находится Абрамович, который ведёт ""реальные переговоры"" о прекращении войны России с Украиной   Об этом сообщает Ксения Собчак со ссылкой на источники",True
886,Глава МИД ФРГ о возможности вступления Украины в ЕС: это нельзя осуществить за несколько месяцев,True
887,"Абрамович по просьбе Украины приехал в Белоруссию для содействия российско-украинским переговорам, пишет Jerusalem Post",True
888,"Переговоры России и Украины закончились — издание ""Страна""",True
889,"Отчисленные из европейских вузов российские студенты могут продолжить обучение в российских бесплатно, — уполномоченный по правам человека Москалькова  Ранее Уполномоченный по правам человека в РФ Татьяна Москалькова и министр науки и высшего образования РФ Валерий Фальков договорились о совместной работе по защите прав российских студентов, которых отчисляют из вузов Франции, Чехии, Бельгии и других государств в связи с ситуацией в Украине, пишет ТАСС.",True
890,"Переговоры РФ и Украины еще не завершены, сообщил источник ТАСС.",True
891,"Экономисты назвал войну против Украины ударом по будущему России  Ведущие российские экономисты, работающие в России и по всему миру, опубликовали открытое письмо, в котором призвали немедленно прекратить боевые действия и вывести российские войска из Украины",True
892,Германия готова принять всех беженцев из Украины — МИД ФРГ,True
893,"Сервис Airbnb объявил о поддержке беженцев с Украины. 100 тыс. украинцев будет предоставлено бесплатное временное жилье  Финансирование обеспечит сама компания, спонсоры Фонда беженцев а также некоторые участники сети  Airbnb.  По данным ООН, число беженцев, покинувших Украину с 24 февраля, достигло 422 тыс.",True
894,"В СМИ попала ""методичка"", по которой ученикам 7-11 классов российских школ планируют рассказать о причинах ""специальной военной операции"" на Украине  В сценарии урока подчёркивается, что Украина как самостоятельное государство возникла только в 1917 году, а восемь лет назад там произошёл ""антигосударственный переворот"" и ""фактически установился фашистский режим"".   ""К сожалению, есть силы, которым Россия органически ненавистна, которые сейчас делают всё, чтобы развязать войну, чтобы сделать так, чтобы вы через три-четыре года были втянуты в её убийственные жернова"".",True
895,"Премьер-министр Украины Денис Шмыгаль заявил, что страна уже готовит заявку на вступление в ЕС.",True
896,Петицию против войны в Украине подписали уже более 1 млн человек,True
897,"Переговоры между Украиной и РФ продолжаются, через несколько минут начнется третий раунд, передает советник офиса президента Украины",True
898,"Страны ЕС намерены увеличить военную поддержку Украине, заявил Боррель.",True
899,Тем временем переговоры России и Украины идут уже 4 часа  Стороны взяли паузу. Скоро переговоры возобновятся.,True
900,Более 500 000 беженцев бежали из Украины в соседние страны — верховный комиссар ООН по делам беженцев,True
901,Макрон призвал защитить мирное население Украины и прекратить боевые действия,True
902,Заседание Генассамблеи ООН по Украине началось с минуты молчания,True
903,"Российские книжные издатели и магазины выступили с открытым письмо против военных действий с Украиной  Издатели, редакторы и книжные магазины выпустили обращение, что российско-украинский конфликт должен немедленно прекратиться. На данный момент его подписали почти 800 человек.",True
904,Премьер Великобритании Джонсон в телефонном разговоре обещал Зеленскому оказать новую военную поддержку Украине в ближайшие часы и дни.,True
905,"Путин заявил Макрону, что Россия открыта к переговорам с представителями Украины, сообщили в Кремле.",True
906,"Путин - Макрону: Урегулирование на Украине возможно при ее демилитаризации и денацификации, нейтральном статусе и признании Крыма",True
907,Интерфакс: переговоры России и Украины завершены,True
908,"Украина потребовала исключить Россию из Интерпола, Лондон согласен с этим — МВД Британии",True
909,"Переговоры России и Украины еще не завершены, третий раунд продолжается, сообщил источник.",True
910,"Швейцария введет санкции против России, аналогичные ограничениям ЕС, в ответ на военную операцию на Украине  Под санкции страны попадут в том числе Путин, Лавров и Мишустин. Кроме того, страна запретит въезд близким к российскому президенту людям, но конкретные имена не раскрываются. Reuters назвал санкции Швейцарии «резким отклонением» от традиций для страны, которая придерживается нейтралитета",True
911,"Вдова Высоцкого Марина Влади выступила против войны в Украине   Высоцкий был против войны. Он очень много про это писал, я тоже хочу процитировать его: «На братских могилах не ставят крестов…». Русская молодежь будет лежать в земле Украины, где она погибнет из-за безумного решения тирана. Умоляю срочно остановить этот ужас!",True
912,Зеленский подписал заявку Украины на вступление в Европейский союз,True
913,"Небензя: Оккупация Украины в наши планы не входит  Цель спецоперации – защита людей, которые на протяжении 8 лет подвергаются издевательствам и геноциду со стороны киевского режима. Для этого необходимо осуществить демилитаризацию и денацификацию Украины.",True
914,"Новые санкционные шаги Великобритании в отношении России  — Гражданам Великобритании не рекомендуется совершать поездки в Россию из-за проблем с авиасообщением и волатильностью экономики — Лондон призывает Москву обеспечить гуманитарный доступ в Украине и коридоры для беженцев — Сделаны первые шаги к полному отключению РФ от SWIFT — Активы ВТБ, Совкомбанка, Внешэкономбанка заморожены — Готовятся санкции против Сбербанка — Недвижимость и яхты российских олигархов могут быть в скором времени арестованы — Глава Минтранса попросил порты не предоставлять доступ никаким судам под российским флагом",True
915,"Небензя: Для России вступление Украины в НАТО - ""красная линия""",True
916,"Ксения Собчак: Первый Канал принял решение закрыть ""Вечерний Ургант""  Закрытие программы может быть связано с тем, что Иван Ургант выступил против войны с Украиной.",True
917,"Переговоры РФ и Украины завершены, сообщает ТАСС",True
918,"Партия ""Слуга народа"" подтвердила, что Зеленский подписал заявку на членство Украины в ЕС",True
919,"БелТа - Первое заявление после переговоров. Украинская сторона: ""Стороны уезжают для консультаций в столицы""",True
920,Делегации Украины и России сейчас возвращаются в свои столицы,True
921,Россия и Украина в ближайшее время проведут второй раунд переговоров по ситуации в Донбассе,True
922,"Советник главы офиса украинского президента Михаил Подоляк по итогам мереговоров Москвы и Киева   ""Украинская и российская делегация сегодня провели первый раунд переговоров, основная цель которых — обсуждение вопроса прекращения огня и военных действий на территории Украины. Стороны определили ряд приоритетных тем, по которым наметились определенные решения. Ради того, чтобы эти решения получили какие-то возможности имплементации в логистические решения стороны уезжают в свои столицы. Стороны обсудили возможность в ближайшее время провести второй раунд переговоров, когда эти темы получат конкретную практику развития"", — заявил Михаил Подоляк.",True
923,"Слуцкий: Украинская делегация была готова слушать и участвовать в самом подробном и детальном обсуждении сути вопроса. Это очень и очень важно. Какое будет продолжение, это покажут самые ближайшие дни",True
924,Переговоры России и Украины сегодня продлились 5 часов,True
925,Верховная рада подготовит законопроект о конфискации всего российского имущества в Украине,True
926,Мединский: Руководство делегаций России и Украины до следующей встречи проконсультируется с руководством стран по всем позициям переговоров,True
927,"Евролига заявила, что аннулирует результаты российских баскетбольных клубов в регулярном чемпионате в случае неблагоприятного развития ситуации на Украине",True
928,Украинские СМИ сообщают о двух мощных взрывах в Киеве,True
929,Украинские СМИ: В Харькове только что прогремело три мощных взрыва. Идёт обстрел,True
930,Макей: Беларусь готова внести свой вклад в разрешение кризиса между Россией и Украиной,True
931,ВЦИОМ: Спецоперацию РФ на Украине скорее поддерживают 68% опрошенных россиян,True
932,"Второй раунд переговоров России и Украины, предварительно, должен состояться через два дня, сообщает источник RT.",True
933,"Финляндия направит Украине 2500 автоматов, 150 000 патронов, 1500 противотанковых зарядов и 70 000 сухпайков",True
934,"Переговоры с РФ были сложными, но уже без каких-либо обязательных ультиматумов —  советник офиса президента Украины",True
935,"На следующей встрече России и Украины состоится конкретный разговор по пунктам, по которым была возможность достичь прогресса, заявил Леонид Слуцкий",True
936,"Украина обратилась к Евросоюзу с просьбой о предоставлении военной техники, в том числе систем ПВО и ПРО, а также пушек, миномётов и автоматов",True
937,"Минобороны России: российская оперативно-тактическая авиация поразила 6 колонн бронетехники украинских вооруженных сил  Российские силы с начала операции поразили 1146 объектов военной инфраструктуры Украины, среди них 31 пункт управления и узел связи, 81 комплекс ПВО С-300, ""Бук М-1"" и ""Оса"", а также 75 радиолокационных станций.  Уничтожены 311 танков и других бронемашин, 42 самолета и вертолета (в том числе на земле), 51 реактивная система залпового огня, 147 орудий полевой артиллерии и минометов. За последние сутки добровольно сложили оружие ещё 110 украинских военных, сообщает министерство.",True
938,"ФРГ своим решением о начале поставок Украине летальных вооружений призывает призраков уже не холодной, а самой что ни на есть ""горячей"" войны, сообщили в МИД РФ.",True
939,"Белорусская армия настаивает, что не участвует в боях  Министерство обороны Беларуси сообщает, что вооруженные силы страны выполняют задачи “по усилению охраны госграницы” с Украиной.",True
940,Байден не хочет вводить бесполётную зону над Украиной — Псаки,True
941,"Захарова: немецкие поставки вооружений на Украину заставляют задуматься, насколько был завершён процесс денацификации в самой Германии",True
942,"Московский ""Спартак"" исключен из текущего розыгрыша Лиги Европы по решению УЕФА из-за ситуации на Украине",True
943,МИД РФ назвал возмутительным жестом решение Германии о начале поставок Украине летального вооружения.,True
944,"Второй раунд переговоров делегаций Украины и Российской Федерации должен состояться в ближайшее время, сообщили в Офисе президента Украины   ""Украинская и российская делегации, которые встретились в районе украинско-белорусской границы, провели первый раунд переговоров с целью нахождения точек соприкосновения для скорейшего прекращения огня и боевых действий.  Стороны детально обсудили ряд ключевых тем, по которым они имеют перспективы нахождения взаимоприемлемых решений.  Принято решение немедленно выйти на дополнительные консультации в столицах государств. После чего в ближайшее время должен состояться второй раунд переговоров украинской и российской сторон""",True
