,Link,Text,Label
293,https://t.me/nrpublic/18074,"Країни G7 ухвалять подальші кроки щодо Росії, якщо не буде припинено операцію в Україні, заявили в МЗС ФРН.",True
294,https://t.me/nrpublic/18075,"McDonalds також допоможе військовим України та нагодує їх У заяві йдеться, що їжу передадуть представникам місцевої влади, яка розподіляє її ""туди, де її потребують найбільше""",True
295,https://t.me/nrpublic/18085,"Країни G7: Росія нестиме відповідальність за будь-які збитки, завдані її діями Україні та її мешканцям.",True
296,https://t.me/nrpublic/18094,"Meta на прохання Києва обмежила доступ до облікових записів кількох російських державних ЗМІ з території України, заявив віце-президент компанії",True
297,https://t.me/nrpublic/18103,Оновлені дані бойових дій російських військ в Україні,True
298,https://t.me/nrpublic/18104,"Великобританія виділить додаткові 53 млн. доларів для надання гуманітарної допомоги Україні, повідомило агентство Reuters.",True
299,https://t.me/nrpublic/18107,"Євросоюз поставить Україні бойові літаки, заявив Боррель.",True
300,https://t.me/nrpublic/18110,Рада безпеки ООН запросила проведення надзвичайної спецсесії Генасамблеї ООН щодо України,True
301,https://t.me/nrpublic/18111,Китай утримався під час голосування в РБ ООН щодо резолюції про скликання спецсесії Генасамблеї щодо України,True
302,https://t.me/nrpublic/18113,Данія передасть Україні до 2700 одиниць протитанкової зброї.,True
303,https://t.me/nrpublic/18122,"Китай підтримує можливі переговори Росії та України, заявив посол при ООН.",True
304,https://t.me/nrpublic/18128,Країни ЄС доставлять в Україну новітні винищувачі. Оплату за зброю візьме він Брюссель — Боррель,True
305,https://t.me/nrpublic/18133,"Білорусь залучена до ""агресії Росії"" проти України, стверджує український постпред при ООН.",True
306,https://t.me/nrpublic/18138,Зараз би повернутися до 23 лютого 2022 року і умовити Путіна не розпочинати війну з Україною,True
307,https://t.me/nrpublic/18142,Мінкультури України звернулося до ЮНЕСКО із проханням позбавити Росію членства в організації,True
308,https://t.me/nrpublic/18147,"Серед мирного населення загинуло 352 особи, у тому числі 14 дітей, повідомляє МВС України.",True
309,https://t.me/nrpublic/18157,Переговори Росії та України мають розпочатися протягом години – представник офісу Зеленського,True
310,https://t.me/nrpublic/18201,Україна просить ЄС відключити російських операторів від роумінгу у європейських країнах,True
311,https://t.me/nrpublic/18202,Українська делегація прибула до місця переговорів,True
312,https://t.me/nrpublic/18207,Офіс президента України – про завдання української делегації на переговорах: Ключове питання переговорів – негайне припинення вогню та виведення військ з території України,True
313,https://t.me/nrpublic/18213,Зеленський: Ми звертаємось до Євросоюзу на тему невідкладного приєднання України за спрощеною процедурою,True
314,https://t.me/nrpublic/18221,"Роскомнагляд вимагає від Google обмежити рекламу, під виглядом якої передаються матеріали про ""численні жертви"" серед російських сил в Україні",True
315,https://t.me/nrpublic/18294,Японія виділить Україні 100 мільйонів доларів для допомоги у висвітленні в російській агресії — Зеленський,True
316,https://t.me/nrpublic/18297,Сервіс OnlyFans відключив виплати російським та білоруським моделям через війну в Україні.,True
317,https://t.me/nrpublic/18304,Олег Тиньков виступив проти війни в Україні,True
318,https://t.me/nrpublic/18329,"У Мінську зараз перебуває Абрамович, який веде ""реальні переговори"" про припинення війни Росії з Україною Про це повідомляє Ксенія Собчак із посиланням на джерела.",True
319,https://t.me/nrpublic/18353,"Абрамович на прохання України приїхав до Білорусії для сприяння російсько-українським переговорам, пише Jerusalem Post",True
320,https://t.me/nrpublic/18356,"Переговори Росії та України закінчилися - видання ""Країна""",True
321,https://t.me/nrpublic/18368,Німеччина готова прийняти всіх біженців із України — МЗС ФРН,True
322,https://t.me/nrpublic/18383,"Прем’єр-міністр України Денис Шмигаль заявив, що країна вже готує заявку на вступ до ЄС.",True
323,https://t.me/nrpublic/18384,Петицію проти війни в Україні підписали вже понад 1 млн осіб,True
324,https://t.me/nrpublic/18386,"Країни ЄС мають намір збільшити військову підтримку Україні, заявив Боррель.",True
325,https://t.me/nrpublic/18388,Тим часом переговори Росії та України тривають вже 4 години. Сторони взяли паузу. Незабаром переговори поновляться.,True
326,https://t.me/nrpublic/18390,Понад 500 000 біженців тікали з України до сусідніх країн — верховного комісара ООН у справах біженців,True
327,https://t.me/nrpublic/18397,Макрон закликав захистити мирне населення України та припинити бойові дії,True
328,https://t.me/nrpublic/18398,Засідання Генасамблеї ООН щодо України розпочалося з хвилини мовчання,True
329,https://t.me/nrpublic/18401,Прем'єр Великобританії Джонсон у телефонній розмові обіцяв Зеленському надати нову військову підтримку Україні найближчими годинами та днями.,True
330,https://t.me/nrpublic/18403,"Путін заявив Макрону, що Росія відкрита до переговорів із представниками України, повідомили у Кремлі.",True
331,https://t.me/nrpublic/18405,"Путін - Макрону: Врегулювання в Україні можливе при її демілітаризації та денацифікації, нейтральному статусі та визнанні Криму",True
332,https://t.me/nrpublic/18407,Інтерфакс: переговори Росії та України завершено,True
333,https://t.me/nrpublic/18408,"Україна вимагає виключити Росію з Інтерполу, Лондон згоден з цим — МВС Британії",True
334,https://t.me/nrpublic/18409,"Переговори Росії та України ще не завершені, третій раунд триває, повідомило джерело.",True
335,https://t.me/nrpublic/18422,Зеленський підписав заявку України на вступ до Європейського Союзу,True
336,https://t.me/nrpublic/18429,"Небензя: Для Росії вступ України до НАТО – ""червона лінія""",True
337,https://t.me/nrpublic/18430,"Ксенія Собчак: Перший Канал вирішив закрити ""Вечірній Ургант"" Закриття програми може бути пов'язане з тим, що Іван Ургант виступив проти війни з Україною.",True
338,https://t.me/nrpublic/18432,"Партія ""Слуга народу"" підтвердила, що Зеленський підписав заявку на членство України у ЄС",True
339,https://t.me/nrpublic/18435,"БелТа – перша заява після переговорів. Українська сторона: ""Сторони їдуть для консультацій до столиці""",True
340,https://t.me/nrpublic/18436,Делегації України та Росії зараз повертаються до своїх столиць,True
341,https://t.me/nrpublic/18437,Росія та Україна найближчим часом проведуть другий раунд переговорів щодо ситуації на Донбасі,True
342,https://t.me/nrpublic/18446,"Слуцький: Українська делегація була готова слухати та брати участь у найдокладнішому та детальному обговоренні суті питання. Це дуже важливо. Яке буде продовження, це покажуть найближчими днями",True
343,https://t.me/nrpublic/18447,Переговори Росії та України сьогодні тривали 5 годин,True
344,https://t.me/nrpublic/18448,Верховна рада підготує законопроект щодо конфіскації всього російського майна в Україні,True
345,https://t.me/nrpublic/18450,Мединський: Керівництво делегацій Росії та України до наступної зустрічі проконсультується з керівництвом країн з усіх позицій переговорів,True
346,https://t.me/nrpublic/18452,"Євроліга заявила, що анулює результати російських баскетбольних клубів у регулярному чемпіонаті у разі несприятливого розвитку ситуації в Україні",True
347,https://t.me/nrpublic/18455,Українські ЗМІ повідомляють про два потужні вибухи у Києві,True
348,https://t.me/nrpublic/18457,Українські ЗМІ: У Харкові щойно прогриміло три потужні вибухи. Йде обстріл,True
349,https://t.me/nrpublic/18458,Макей: Білорусь готова зробити свій внесок у вирішення кризи між Росією та Україною,True
350,https://t.me/nrpublic/18464,"Другий раунд переговорів Росії та України, попередньо, має відбутися за два дні, повідомляє джерело RT.",True
351,https://t.me/nrpublic/18465,"Фінляндія направить Україні 2500 автоматів, 150 000 набоїв, 1500 протитанкових зарядів та 70 000 сухпайків.",True
352,https://t.me/nrpublic/18467,"На наступній зустрічі Росії та України відбудеться конкретна розмова щодо пунктів, за якими була можливість досягти прогресу, заявив Леонід Слуцький",True
353,https://t.me/nrpublic/18470,"Україна звернулася до Євросоюзу з проханням про надання військової техніки, у тому числі систем ППО та ПРО, а також гармат, мінометів та автоматів",True
354,https://t.me/nrpublic/18474,"Білоруська армія наполягає, що не бере участі в боях Міністерство оборони Білорусі повідомляє, що збройні сили країни виконують завдання “по посиленню охорони державного кордону” з Україною.",True
355,https://t.me/nrpublic/18476,Байден не хоче вводити безпольотну зону над Україною.,True
356,https://t.me/nrpublic/18478,"Московського ""Спартака"" виключено з поточного розіграшу Ліги Європи за рішенням УЄФА через ситуацію в Україні",True
357,https://t.me/nrpublic/18486,OnlyFans підтримав Україну та перефарбував свій логотип у кольори прапора країни Логотип відображається при кожному оновленні сторінок сайту.,True
358,https://t.me/nrpublic/18490,Євросоюз передасть Україні дані космічної розвідки про російські війська — Борель,True
359,https://t.me/nrpublic/18500,"Хорватія відправить в Україну зброю на €16,5 млн, гвинтівки та кулемети - міністр оборони Маріо Баножич",True
360,https://t.me/nrpublic/18509,Джонсон закликав лідерів G7 продовжувати постачання оборонних озброєнь на Україну та допомогти у вирішенні гуманітарної кризи.,True
361,https://t.me/nrpublic/18520,Влада Сан-Марино підтримає санкції Заходу проти Росії у зв'язку з подіями в Україні,True
362,https://t.me/nrpublic/18521,"Президенти Болгарії, Чехії, Естонії, Латвії, Литви, Польщі, Словаччини, Словенії вважають, що Україна заслуговує на перспективу негайного вступу до Євросоюзу, випливає із заяви",True
363,https://t.me/nrpublic/18523,Норвегія відправить Україні 2 тисячі протитанкових гранатометів M72 для захисту від російських збройних сил - повідомляє Reuters,True
364,https://t.me/nrpublic/18545,Слідчий комітет Росії веде слідство щодо колишнього прем'єр-міністра України Турчинова,True
365,https://t.me/nrpublic/18551,Супутниковий інтернет Starlink Ілона Маска вже в Україні Про це повідомив міністр цифровізації Михайло Федоров.,True
366,https://t.me/nrpublic/18553,"Канада відправить в Україну протитанкову зброю, заявив Трюдо.",True
367,https://t.me/nrpublic/18554,"Європарламент сьогодні ухвалить резолюцію, яка закликає ЄС працювати над наданням Україні статусу кандидата в члени Євросоюзу Про це повідомляє The Guardian.",True
368,https://t.me/nrpublic/18557,"Білий дім не уточнює, чи підтримує заклик до прийому України до ЄС, заявляє, що це питання треба вирішувати європейцям.",True
369,https://t.me/nrpublic/18559,"США впевнені, що кроки Росії щодо деескалації в Україні призведуть до початку переговорів щодо скасування санкцій",True
370,https://t.me/nrpublic/18567,"НАТО не збирається вводити війська в Україну, заявив Трюдо.",True
371,https://t.me/nrpublic/18570,"THR: голлівудські студії почали обговорювати скасування майбутніх кінорелізів у Росії через конфлікт в Україні ""Бетмен"", швидше за все, вийде в місцевий прокат, але що буде далі - поки неясно",True
372,https://t.me/nrpublic/18571,"Борис Гребенщиков: ""Війна з Україною – це божевілля. А люди, які її розв'язали - ганьба Росії""",True
373,https://t.me/nrpublic/18585,"Зеленський: За п'ять днів вторгнення по Україні завдали 56 ракетних ударів, було випущено 113 крилатих ракет",True
374,https://t.me/nrpublic/18588,Усі мобільні оператори України заборонили дзвінки з російських сім-карток на території країни,True
375,https://t.me/nrpublic/18598,"Прем'єру нового ""Бетмена"" скасували у Росії за день до прем'єри Вихід не відбудеться через вторгнення Росії до України.",True
376,https://t.me/nrpublic/18602,"Кадиров заявив, що серед уродженців Чечні є втрати в Україні: двоє померло, ще шестеро отримали поранення різного ступеня",True
377,https://t.me/nrpublic/18605,Visa працює над дотриманням санкцій через ситуацію навколо України Також Visa Foundation виділить грант у розмірі $2 млн Дитячому фонду ООН для підтримки гуманітарної допомоги Україні.,True
378,https://t.me/nrpublic/18609,Адміністрація французького міста Кольмар вбрала свою Статую Свободи у кольори українського прапора Акцію провели на знак солідарності з народом України.,True
379,https://t.me/nrpublic/18613,"Кількість біженців, які прибули до Польщі з України, перевищила 377 тис., повідомляє прикордонна охорона.",True
380,https://t.me/nrpublic/18638,Skoda скорочує виробництво легкових автомобілів через критичний брак деталей.,True
381,https://t.me/nrpublic/18660,Марк Хемілл (ака Люк Скайуокер) виступив на підтримку України.,True
382,https://t.me/nrpublic/18671,"24 лютого: У США вважають, що Київ ""буде взятий протягом 96 годин"", пише Newsweek з посиланням на чиновників 1 березня: Київ, як і більшість міст, досі перебувають під контролем України",True
383,https://t.me/nrpublic/18703,Управління комісара ООН з біженців оцінює кількість біженців з України з 24 лютого до 660 тис осіб,True
384,https://t.me/nrpublic/18710,Українські військові показали сухпійки російської армії - вони виявилися простроченими на 7 років,True
385,https://t.me/nrpublic/18713,"НАТО не прагне конфлікту з Росією і наполягає на дипломатичному врегулюванні конфлікту в Україні, заявив Столтенберг.",True
386,https://t.me/nrpublic/18736,"В Україні запускають додаток ""Повітряна тривога"", який сповіщатиме про небезпеку в конкретному регіоні Його можна завантажити: Google Play Market",True
387,https://t.me/nrpublic/18742,"Польща не відправляє свої літаки в Україну, оскільки НАТО не є стороною конфлікту, заявив Дуда.",True
388,https://t.me/nrpublic/18751,"YouTube за зверненням Києва заблокував в Україні російський Перший канал, телеканали ""Зірка"", ТНТ та інші — український міністр культури Ткаченко",True
389,https://t.me/nrpublic/18753,"Я можу сказати чесно, ми не можемо забезпечити безпольотну зону над Україною, це призведе до прямого зіткнення з Росією — прем'єр-міністра Великої Британії Джонсона.",True
390,https://t.me/nrpublic/18760,"Другий раунд переговорів Росії та України може відбутися 2 березня, пишуть українські видання з посиланням на українські дипломатичні джерела.",True
391,https://t.me/nrpublic/18767,Угорщина підтримала прискорений вступ України до ЄС,True
392,https://t.me/nrpublic/18769,"Україна перебуває в контакті з Туреччиною, щоб отримати більше безпілотників Bayraktar Про це заявив посол України у Великій Британії Вадим Пристайко, відповідаючи на запитання британських ЗМІ.",True
393,https://t.me/nrpublic/18775,"Губернатор Ставропольського краю виклав літеру Z складену у георгіївську стрічку ""Підтримую наші війська, які ведуть зараз спеціальну операцію в Україні. Підтримую Президента Росії.""",True
394,https://t.me/nrpublic/18783,В Україні розблокували ВКонтакте У МВС закликають громадян деморалізувати супротивника інформаційною війною,True
395,https://t.me/nrpublic/18784,Європейський парламент стоячи аплодує Зеленському Європейці захоплюються мужністю та стійкістю Українського Президента — трансляція засідання,True
396,https://t.me/nrpublic/18790,"Raiffeisen Bank вивчає можливість відходу з Росії через ситуацію в Україні, передають західні агенції.",True
397,https://t.me/nrpublic/18792,Акції Ощадбанку обвалилися на 91% з дня вторгнення в Україну - дані Лондонської біржі,True
398,https://t.me/nrpublic/18815,"Депутат Держдуми Денис Майданов запропонував заблокувати Instagram, Facebook, Twitter на час ""спецоперації в Україні"" Він також закликав посилити контроль над ВКонтакті та Однокласниками",True
399,https://t.me/nrpublic/18827,"Україна не закликає НАТО вступати в бойові дії, але просить надати їй підтримку, заявив Кулеба.",True
400,https://t.me/nrpublic/18831,У Польщі порушили кримінальну справу щодо нападу на Україну — польський генпрокурор,True
401,https://t.me/nrpublic/18832,Зеленський у розмові з Шольцем заявив про необхідність закрити повітряний простір над Україною та закликав прискорити роботу щодо прийому країни до ЄС,True
402,https://t.me/nrpublic/18840,"Канцлер Австрії заявив, що Росію притягнуть до відповідальності, якщо австрійці постраждають в Україні та за можливого розслідування військових злочинів.",True
403,https://t.me/nrpublic/18844,Україну вже могли залишити до 4 мільйонів людей – ООН,True
404,https://t.me/nrpublic/18853,"Міністр закордонних справ України Кулеба повідомив про те, що він звернувся до Китаю з проханням чинити тиск на Росію",True
405,https://t.me/nrpublic/18865,"Українські телеканали повідомили про проблеми з мовленням Ведучі ""України-24"" та ""1+1"" встигли повідомити про проблеми з телесигналом та попросили всіх переходити на свої стрими на ютуб.",True
406,https://t.me/nrpublic/18879,"МНС України повідомляє, що під час атаки на телевежу загинуло 5 людей",True
407,https://t.me/nrpublic/18885,"Коміки Денис Чужий, Данило Поперечний та Михайло Шац розповіли про погрози Раніше вони виступали проти війни в Україні",True
408,https://t.me/nrpublic/18891,"Байден дав розпорядження звільнити 30 млн барелів нафти зі стратегічного резерву у зв'язку із ситуацією навколо України, повідомляє Міненерго США.",True
409,https://t.me/nrpublic/18892,"Туреччина вважає позитивною ініціативу ЄС розглянути питання щодо вступу України до Євросоюзу, заявив Ердоган.",True
410,https://t.me/nrpublic/18903,"Норвегія заборонить продаж алкоголю російського виробництва у своїх магазинах через ескалацію кризи в Україні, повідомило агентство Reuters.",True
411,https://t.me/nrpublic/18904,"Зеленський заявив, що в ході розмови з Байденом вони обговорили санкції проти Росії та підтримку України у сфері оборони.",True
412,https://t.me/nrpublic/18922,"Канада відправить в Україну гуманітарну допомогу на суму $79 млн, повідомив телеканал CTV.",True
413,https://t.me/nrpublic/18931,Великобританія запроваджує санкції проти Білорусії за її роль у російській спецоперації в Україні,True
414,https://t.me/nrpublic/18934,"Роскомнагляд пригрозив блокуванням ""Вікіпедії"" через статтю ""Вторгнення Росії в Україну 2022""",True
415,https://t.me/nrpublic/18943,Міжнародний кримінальний суд у Гаазі розгляне позов України проти Росії 7-8 березня,True
416,https://t.me/nrpublic/18952,Починається екстрене засідання Генасамблеї ООН щодо ситуації в Україні,True
417,https://t.me/nrpublic/18956,Український футболіст Олександр Зінченко вийшов на матч Кубка Англії з капітанською пов'язкою та українським прапором,True
418,https://t.me/nrpublic/18960,Офіційний канал Верховної Ради України: У Києві знову чути вибухи,True
419,https://t.me/nrpublic/18973,"МВФ може розглянути запит України щодо термінової фінансової допомоги наступного тижня, заявили в організації",True
420,https://t.me/nrpublic/18977,Міжнародний кримінальний суд ООН у Гаазі призначив слухання на 7-8 березня щодо звернення України проти Росії,True
421,https://t.me/nrpublic/19001,"У Москві затримали двох жінок та їхніх дітей, які прийшли покласти квіти до посольства України з плакатом ""Немає війні"" Їх хотіли залишити в ОВС на ніч, але відпустили після прибуття адвоката.",True
422,https://t.me/nrpublic/19003,Як упала капіталізація російських компаній на закордонних біржах після спецоперації російських військ в Україні,True
423,https://t.me/nrpublic/19017,"Китай сприятиме розвитку діалогу між Росією та Україною для врегулювання конфлікту, заявили в МЗС КНР.",True
424,https://t.me/nrpublic/19026,Переговори між Україною та Росією в Білорусії можливі ближче до кінця тижня - джерело Інтерфаксу,True
425,https://t.me/nrpublic/19027,МЗС Китаю про можливість розмови Сі Цзіньпіна та Зеленського найближчими днями: Пекін підтримує відкритий канал зв'язку з Україною,True
426,https://t.me/nrpublic/19031,"Прапор України знято на території посольства в Москві, табличка демонтована",True
427,https://t.me/nrpublic/19037,"Міністр оборони України Олексій Рєзніков: Збільшується обсяг допомоги, яку ми отримуємо. В Україну вже прибули та стали на бойові чергування нові Байратари. Буде більше стингерів та джавелінів",True
428,https://t.me/nrpublic/19041,"Переговори Росія – Україна можуть пройти ввечері, 2 березня",True
429,https://t.me/nrpublic/19043,Українські ЗМІ повідомляють про загрозу ракетного удару у Києві,True
430,https://t.me/nrpublic/19044,Іспанія поставить Україні наступальну зброю - прем'єр,True
431,https://t.me/nrpublic/19054,"Посольство України в Росії закрито Співробітники виїхали, ворота опечатані, прапор знято.",True
432,https://t.me/nrpublic/19056,Україна закрила судноплавство у північно-західному районі Чорного моря - генштаб Збройних сил країни,True
433,https://t.me/nrpublic/19057,Світовий Банк підтримає Україну в розмірі 3 МЛРД $.,True
434,https://t.me/nrpublic/19058,"Радник президента України про дату подальших переговорів з Росією: це обговорюється, необхідний змістовний порядок денний",True
435,https://t.me/nrpublic/19071,"Конотопський мер (Україна) оголосив, що російські військові висунули ультиматум: або він здає місто, або місто розносять артилерією.",True
436,https://t.me/nrpublic/19089,Макрон о 22.00 по Москві виступить зі зверненням по Україні,True
437,https://t.me/nrpublic/19103,"НАТО не втручатиметься у ситуацію в Україні у військовому плані, це було б помилкою — канцлер ФРН",True
438,https://t.me/nrpublic/19113,Туреччина готова провести у Стамбулі переговори між Росією та Україною – прес-секретар правлячої партії.,True
439,https://t.me/nrpublic/19139,"МЗС Росії: слова НАТО про те, що альянс не буде військовим шляхом втручатися в ситуацію в Україні, показують, що у них ще залишився здоровий глузд",True
440,https://t.me/nrpublic/19142,Україну залишили понад 830 тисяч людей - ООН,True
441,https://t.me/nrpublic/19155,"Гурт ""Мумій Тролль"" заявив, що припиняє концертну діяльність через ситуацію в Україні",True
442,https://t.me/nrpublic/19161,Анджей Дуда: понад 500 тисяч біженців з України прибули до Польщі,True
443,https://t.me/nrpublic/19171,Porsche зупинить виробництво на заводі в Лейпцигу через брак деталей з України,True
444,https://t.me/nrpublic/19178,"Роскомнагляд підтвердив, що надіслав ""Вікіпедії"" повідомлення про необхідність видалити ""недостовірну інформацію з тематики військової операції в Україні""",True
445,https://t.me/nrpublic/19180,"Український футболіст Ракицький розірвав контракт із ""Зенітом""",True
446,https://t.me/nrpublic/19181,"Громадяни, які покидають Росію, розповіли про допити прикордонників в аеропортах – вони цікавляться метою та тривалістю поїздки, а також їх ставленням до президента та спецоперації в Україні.",True
447,https://t.me/nrpublic/19182,"EA Sports у листі співробітникам повідомила про рішення видалити Росію з ігор серії FIFA та NHL через ситуацію в Україні, повідомляє Sports.ru з посиланням на інсайдера Тома Хендерсона.",True
448,https://t.me/nrpublic/19187,"Україна обіцяє видавати російських полонених їхнім матерям, якщо вони самі приїду за ними Радник МВС Антон Геращенко дає для матерів полонених детальний алгоритм дій щодо повернення їхніх дітей.",True
449,https://t.me/nrpublic/19192,"Всеросійський урок, присвячений визвольній місії в Україні, проведе Міносвіти 3 березня, повідомляє прес-служба міністерства.",True
450,https://t.me/nrpublic/19200,ЦБ України: банківські картки Росії та Білорусі більше не працюють в Україні,True
451,https://t.me/nrpublic/19201,Угорщина вирішила не направляти війська чи зброю в Україну,True
452,https://t.me/nrpublic/19205,"Другий раунд переговорів Росії та України пройде в Біловезькій пущі, де були підписані угоди, що поклали край СРСР,",True
453,https://t.me/nrpublic/19207,"Байден заявив, що намагається встановити непрямий контакт із Китаєм щодо ситуації в Україні.",True
454,https://t.me/nrpublic/19209,"Байден заявив, що питання про можливе членство України в НАТО має вирішуватися самим альянсом та Києвом.",True
455,https://t.me/nrpublic/19210,"Байден: Зеленський має сам вирішувати, чи залишатись в Україні",True
456,https://t.me/nrpublic/19212,"Байден не має намірів спрямовувати війська США в Україну, заявила перший заступник держсекретаря Шерман.",True
457,https://t.me/nrpublic/19215,"Роскомнагляд повідомив, що обмежив доступ до сайту The Village за публікацію недостовірної інформації на тему операції в Україні",True
458,https://t.me/nrpublic/19233,"Українська делегація виїхала з Києва і зараз у дорозі, вони будуть завтра з ранку.",True
459,https://t.me/nrpublic/19234,Мединський: Росія знайшла порозуміння з Україною щодо низки напрямків,True
460,https://t.me/nrpublic/19244,"Токаєв та Зеленський домовилися про співпрацю Казахстану та України у гуманітарній сфері, повідомляє прес-служба казахстанського лідера.",True
461,https://t.me/nrpublic/19251,Bild: Німеччина доставила в Україну 500 зенітних ракет Stinger та 1000 протитанкових гранатометів Panzerfaust,True
462,https://t.me/nrpublic/19261,"Абрамович доручив команді створити благодійний фонд, куди передадуть усі доходи від продажу клубу Гроші цього фонду підуть на допомогу постраждалим від бойових дій в Україні",True
463,https://t.me/nrpublic/19269,"Українська делегація прямує на зустріч із російською до Біловезької пущі, повідомили в офісі Зеленського.",True
464,https://t.me/nrpublic/19280,"Блінкен: США готові до дипломатичної роботи, якщо Москва піде на деескалацію у ситуації з Україною",True
465,https://t.me/nrpublic/19288,"США повністю підтримають Україну, якщо вона вирішить продовжувати брати участь у переговорах із Росією, заявив держсекретар США Ентоні Блінкен.",True
466,https://t.me/nrpublic/19292,"США не бачать ознак того, що армія Білорусії готується взяти участь в операції Росії в Україні, заявили у Пентагоні.",True
467,https://t.me/nrpublic/19293,"Російсько-українські переговори відбудуться не в Біловезькій Пущі, а в іншому місці, заявив член делегації України Давид Арахамія. Де саме, доки не уточнюється",True
468,https://t.me/nrpublic/19312,Німецька компанія-виробник програмного забезпечення SAP зупиняє бізнес та продаж продуктів у Росії Також організація пожертвує 1 мільйон євро в гуманітарний фонд для України.,True
469,https://t.me/nrpublic/19314,"Україна повідомила МАГАТЕ, що на Чорнобильській АЕС з 24 лютого не проводилось жодних операцій, пов'язаних з ядерними матеріалами",True
470,https://t.me/nrpublic/19315,"Влада ФРН має намір надати Україні 2700 зенітних ракет ""стріла"", повідомило агентство DPA з посиланням на джерела в Мінекономіки.",True
471,https://t.me/nrpublic/19323,МЗС Польщі: Україна могла б стати кандидатом на членство в ЄС завтра чи післязавтра,True
472,https://t.me/nrpublic/19329,"Єврокомісія: ЄС має бути готовий до мільйонів біженців з України, майже 1 млн людей вже приїхали",True
473,https://t.me/nrpublic/19340,"Володін запропонував діячам культури, які не підтримують спецоперацію Росії в Україні, залишити свої посади",True
474,https://t.me/nrpublic/19345,"Рябков упевнений, що завдання спецоперації в Україні будуть виконані у повному обсязі.",True
475,https://t.me/nrpublic/19359,"Роскомнагляд вимагає від YouTube ""припинити демонстрацію на території Росії недостовірних матеріалів про спеціальну військову операцію в Україні в рекламі""",True
476,https://t.me/nrpublic/19364,"Алкогольна компанія Diageo (Johnnie Walker, Captain Morgan, Guinness, Smirnoff, White Horse) припиняє експорт до Росії та України.",True
477,https://t.me/nrpublic/19395,"Адміністрація Байдена просить Конгрес схвалити виділення 32,5 млрд доларів на підтримку України - The Washington Post",True
478,https://t.me/nrpublic/19409,"ЄС підписав Меморандум з Україною про надання 1,2 млрд євро макрофінансовій допомозі",True
479,https://t.me/nrpublic/19413,"Розмова Макрона з Путіним була, зокрема, присвячена гуманітарним питанням у зв'язку з ситуацією в Україні, заявив прем'єр Франції.",True
480,https://t.me/nrpublic/19422,"Путін заявив Макрону, що завдання спеціальної військової операції Росії в Україні будуть у будь-якому випадку виконані.",True
481,https://t.me/nrpublic/19444,Верховна рада схвалила закон про примусове вилучення російської власності в Україні,True
482,https://t.me/nrpublic/19451,"Верховна рада просить ООН та інші міжнародні організації запровадити на Україну миротворців, а генсека ООН – бути посередником у вирішенні конфлікту",True
