,Text,Label
158," Використання Росією безпілотників іранського виробництва не матиме такого ефекту, як це сталося з системою HIMARS для України. Також ці дрони-камікадзе суттєво не вплинуть на хід війни, вважають в Інституті вивчення війни (ISW).  ",True
159," Українські підрозділи ППО за добу збили 21 безпілотник, зокрема 15 «Shahed-136», повідомили у Генштабі. Загалом авіація Сил оборони завдала 23 удари по опорних пунктах та місцях зосередження техніки РФ.  ",True
160," Президент США Байден вирішив помилувати всіх, хто був засуджений за зберігання марихуани. Також він закликав губернаторів переглянути небезпеку марихуани відповідно до закону.",True
161,"На Кримському мосту палає пожежа. Окупаційна влада заявила, що рух по ньому повністю закритий, готують запуск паромної переправи через Керченську протоку. Українська сторона поки не коментувала ситуацію.  ",True
162," Уночі унаслідок російського обстрілу відімкнулась остання лінія зв'язку Запорізької АЕС з українською енергосистемою. Відбулось повне знеструмлення станції, автоматично увімкнулись дизель-генератори.  ",True
163," Після півночі російські війська завдали п'ять ракетних ударів по Харкову. За попередніми даними, одного чоловіка госпіталізували з пораненнями.  ",True
164," Учергове під російський обстріл потрапив Нікопольський район на Дніпропетровщині. Пошкоджені приватні будинки, газогін, електромережі. На подвір'ях місцевих загинули понад 30 свійських тварин. Попередньо, люди не постраждали.  ",True
165," 7 жовтня від російських обстрілів на Донеччині загинули семеро людей, ще 17 — отримали поранення. У звільнених Лимані, Святогірську та Яровій виявили ще дев'ятьох цивільних, які загинули під час окупації.  ",True
166," Президент Франції Макрон анонсував створення фонду у 100 млн євро, щоб Україна могла напряму закуповувати військову техніку. Також він повідомив про підготовку до передачі Україні шести гаубиць «Caesar».",True
167,"Вночі обстріляли Запоріжжя: попередньо, випустили 12 ракет, більшість з них влучила у житлові багатоповерхівки та приватні будинки. Наразі відомо про 12 загиблих, ще 49 — доправили до лікарні, серед них — шестеро дітей. Під завалами можуть перебувати люди.   ",True
168," Також вночі російські військові обстріляли Нікопольський район Дніпропетровщини. Пошкодили будинки, аптеку, сонячну електростанцію, кілька магазинів і підприємств. Інформації про травмованих немає.  ",True
169," МЗС Білорусі вручило українському послу Ігорю Кизиму дипломатичну ноту, в якій стверджує, що Київ нібито планує завдати удару по території Білорусі. МЗС України це заперечило та закликало білорусів не піддаватися провокаціям.    ",True
170," Вибух на Кримському мосту не призведе до постійного порушення російських комунікацій із Кримом, але тимчасово посилить проблеми у логістиці та постачанні російської армії, вважають в Інституті вивчення війни.",True
171," Унаслідок учорашнього масованого обстрілу України загинули 19 людей, 105 — отримали поранення, повідомили попередні дані в ДСНС.  ",True
172," Вранці РФ двома дронами-камікадзе «Shahed-136» атакувала Ладижинську ТЕС на Вінниччині. Попередньо, травмованих немає.  ",True
173," Близько 6 ранку російські війська вчергове обстріляли Запоріжжя: по цивільним об'єктам випустили 12 ракет, одна людина загинула. Протягом ночі з важкої артилерії обстрілювали три райони Дніпропетровщини: попередньо, постраждалих немає.   ",True
174, На світанку на півдні сили протиповітряної оборони збили вісім дронів-камікадзе «Shahed-136»: п'ять — над Миколаївщиною та три — над Одещиною.  ,True
175," У Кривому Розі на Дніпропетровщині підняли на поверхню всіх 854 шахтарів, які опинились заблокованими в шахтах через знеструмлення міста після ракетних ударів 10 жовтня.",True
176," Вночі по Запоріжжю та передмістю російські військові випустили близько семи ракет С-300. Частково зруйнований житловий будинок, з-під завалів рятувальники витягли трьох людей.  ",True
177," Також вночі з «Градів» та важкої артилерії обстріляли Нікопольський район Дніпропетровщини. Поранення отримала шестирічна дівчинка та її мама, і ще одна жінка. Всі перебувають в лікарні у важкому стані.  ",True
178," ЗСУ звільнили п'ять населених пунктів в Бериславському районі на Херсонщині, там стабілізують соціальну та критичну інфраструктуру.   ",True
179, Вранці над Миколаївщиною ППО збила дев'ять російських дронів-камікадзе «Shahed-136».  ,True
180,"Космічному зонду NASA DART вдалося змінити орбіту астероїда під час випробування, щоб захистити Землю — це перший випадок, коли людство навмисно змінило рух небесного об’єкта.",True
181," Вночі російські військові обстріляли Миколаїв: влучили у п’ятиповерхівку. Два верхні поверхи зруйновані вщент, решта опинились під завалами. Інформація щодо загиблих та поранених відсутня.  ",True
182, Також під ранок вдарили дронами-камікадзе по Макарівській громаді на Київщині. Заступник голови ОП Тимошенко повідомив про обстріл об’єктів критичної інфраструктури.  ,True
183," Внаслідок обстрілу Нікопольщини поранений 59-річний чоловік. Він у тяжкому стані. У місті пошкоджені понад 30 багатоповерхових та приватних будинків, газогони та лінії електропередач.   ",True
184," За добу зенітні ракетні підрозділи та винищувальна авіація Повітряних сил знищили 19 дронів-камікадзе та п’ять ударних вертольотів Ка-52, повідомили у командуванні.  ",True
185," Британія передасть Україні ракети середньої дальності AMRAAM для зенітних американських ракетних комплексів NASAMS, а Франція свої системи ППО.",True
186," На Київщині близько 7:00 завдали ракетного удару по одній з громад.  За попередньою інформацію, постраждалих немає.   ",True
187," Вночі російські військові атакували три громади на Дніпропетровщині. По Нікополю випустили понад 50 снарядів, поранення отримали двоє людей.  ",True
188," З початку доби двічі обстріляли Запоріжжя: вночі безпілотник «Shahed-136» завдав удару по інфраструктурному об'єкту, вранці — по місту випустили десять ракет, зазнали руйнувань об’єкти промислової та енергетичної інфраструктури. Постраждалих немає.  ",True
189,"Вночі ПК «Схід» знищили над Дніпропетровщиною п’ять дронів-камікадзе «Shahed-136»: три над Криворізьким районом, ще два — над Нікопольським.  ",True
190, Армія РФ продовжує спроби вийти на кордон Донецької області. Тим часом за добу авіація Сил оборони завдала близько 30 ударів по скупченню російської військової техніки.,True
191," В окупованому Донецьку вранці пролунали вибухи та сталася пожежа біля будівлі «міської адміністрації», заявив так званий голова окупаційної адміністрації міста Кулемзін.  ",True
192," ЗСУ відбили атаки на Краматорському, Бахмутському й Авдіївському напрямках. Також авіація Сил оборони протягом доби завдала 32 удари по скупченню російської техніки, повідомили у Генштабі.  ",True
193," У Лимані на Донеччині виявили тіла ще шістьох мирних жителів, які загинули під час окупації міста російськими військовими, повідомив керівник ОВА Кириленко.  ",True
194, Вночі російська армія вдарила по Нікопольській та Марганецькій громадах. Через обстріл Нікополя поранений 47-річний чоловік.   ,True
195," У Франції до 2 тисяч українських військових упродовж кількох тижнів пройдуть військову підготовку, заявив міністр збройних сил країни Лекорню.",True
196," Унаслідок обстрілу об'єкту енергетичної інфраструктури без електроенергії залишилось багато населених пунктів Криворізького району. У мікрорайоні Інгулець у Кривому Розі на ранок вдалося відновити електрику, повідомив керівник ВЦА Вілкул.   ",True
197," Російські військові обстріляли окупований Енергодар. Місто частково без світла та води. Відомо про пошкодження однієі з підстанцій, а також будівлі виконавчого комітету міськради. Інформації про постраждалих серед цивільного населення немає.   ",True
198," У ніч проти 19 жовтня російські військові випустили по Миколаївщині дрони-камікадзе «Shahed-136» — 13 збили сили ППО, нацгвардієць та прикордонник.  ",True
199," Збройні сили відбили 11 атак російської армії на Харківщині та Донбасі і завдали ударів по позиціях росіян, повідомили у Генштабі.  ",True
200, Президент Зеленський звільнив з посади посла України в Казахстані Петра Врублевського — указ.,True
201," 20 жовтня задля економії електроенергії у низці областей обмежують роботу електротранспорту: у Києві на деякі маршрути замість тролейбусів вийшли автобуси, а в Харківському метро збільшили інтервали руху поїздів. Детальніше про інші регіони — тут.  ",True
202," Уночі російські війська обстріляли промисловий та енергетичний об'єкти на Криворіжжі. За попередніми даними, загиблих та поранених немає, є серйозні руйнування.  ",True
203," Миколаїв уночі вчергове атакували дронами-камікадзе, а близько 9 ранку місто обстріляли з систем С-300. Попередньо, постраждалих немає.  ",True
204," На Донеччині виявили тіла ще 12 мирних жителів, які загинули під час окупації. Минулої доби від обстрілів загинула одна людина, п'ятеро — отримали поранення.  ",True
205," РФ створює інформаційні умови для атаки «під фальшивим прапором» на Каховську ГЕС, йдеться у звіті американського ISW. Прорив греблі, припускають аналітики, міг би прикрити їхній відступ з правого берега Дніпра.",True
206," Близько 8:00 у Харкові пролунала серія вибухів:  за попередніми даними, вдарили по одному з підприємств, є руйнування. Шестеро людей отримали поранення, рятувальники працюють на місці.  ",True
207," Вранці російські військові вдарили по Запоріжжю. Попередньо, постраждали житлові будинки та інфраструктура міста. Тим часом на Дніпропетровщині ніч минула без обстрілів й атак — вперше за три з половиною місяці.   ",True
208," За добу підрозділи Сил оборони відбили атаки російських військових на Донбасі, зокрема в районах Бахмута та Мар’їнки. Тим часом українська авіація протягом доби завдала п'ять ударів: уразили скупчення техніки та позиції зенітних ракетних систем.   ",True
209," Ризик російського наступу з Білорусі на північ України залишається низьким, незважаючи на заяву представника Генштабу Громова про зростання такого ризику, йдеться в  звіті Інституту вивчення війни.",True
210," СБУ затримала президента «Мотор Січі» Богуслаєва і начальника одного з департаментів підприємства та оголосила їм підозру в колабораціонізмі та пособництві державі-агресору. За даними слідства, керівництво заводу налагодило незаконне постачання авіадвигунів до РФ — вертольоти з цими двигунами росіяни використовували під час вторгнення в Україну.  ",True
211," Уночі російські війська вчергове обстріляли Миколаїв: ракети влучили у житлові п’ятиповерховий та дев’ятиповерховий будинки, також зруйноване складське приміщення. Попередньо, відомо про чотирьох поранених.  ",True
212," За ніч силам ППО вдалось знищити 16 дронів-камікадзе «Shahed-136», повідомили в Повітряних силах ЗСУ.  З них 11 — збили над Миколаївщиною.  ",True
213," У російській Пермі на пороховому заводі, де виготовляють снаряди для «Градів», «Смерчів» та комплексів ППО, сталася пожежа. Під завалами виявили тіла трьох працівників. Цей завод вже горів 1 травня.",True
214," За останні місяці уряд надав регіонам близько п'яти мільярдів гривень на відбудову інфраструктури, пошкодженої внаслідок воєнних дій, повідомив прем’єр Шмигаль.  ",True
215, Міністр оборони Великої Британії Воллес та голова Пентагону Остін відкинули заяви очільника російського Міноборони Шойгу про нібито заплановані Україною «дії з метою ескалації конфлікту».  ,True
216," Вночі російські військові завдали ударів по Баштанській громаді на Миколаївщині: пошкодили лінію електропередач, три приватні будинки та навчальний заклад. Травмованих немає. Тим часом на Дніпропетровщині ніч минула без обстрілів, повідомили в ОВА.  ",True
217,"ЗСУ відбили атаки поблизу 11 населених пунктів на Харківщині та Донеччині. Загроза ракетних та авіаударів по об’єктах критичної інфраструктури країни з території Білорусі зберігається, повідомили в Генштабі.",True
218, Президент Німеччини Франк-Вальтер Штайнмаєр прибув до Києва та планує зустрітися з Володимиром Зеленським.  ,True
219," Вночі російська армія вдарила по Нікопольському району Дніпропетровщини з «Градів» і важкої артилерії. Також скерували дрон-камікадзе. Попередньо, загиблих та поранених немає.  ",True
220," Військові РФ облаштовують оборонні позиції на лівому березі Дніпра на Херсонщині. Проводять мінування берегової лінії, залишаючи невеликі проходи для потенційного відступу своїх військ з правого берега, повідомили в Генштабі ЗСУ.  ",True
221," За добу у Бахмуті на Донеччині загинули сім людей, повідомив керівник ОВА Кириленко. Також правоохоронці виявили ще тіла трьох мирних жителів, які загинули під час російської окупації селищ Дробишиве та Ставки.",True
222," Компанія Raytheon Technologies заявила, що кілька тижнів тому передала уряду США дві системи протиповітряної оборони NASAMS, які замовили для України.  ",True
223," Унаслідок вечірнього обстрілу Дніпра, за уточненою інформацією, поранення отримали четверо людей, троє — у важкому стані. Загинули двоє. Уночі під російський обстріл знову потрапив Нікопольський район, жертв немає.  ",True
224," 25 жовтня на Херсонщині російські війська з танку обстріляли звільнену Трифонівку: пошкоджені житлові будинки, поранена людина, повідомили в ОК «Південь».  ",True
225," Уряд оголосив про програму «Армія відновлення», за якою безробітні люди зможуть долучитись до суспільно корисних робіт, у яких є потреба в регіонах, та отримувати за це мінімальну зарплату.",True
226," Вночі на Київщині зафіксували кілька влучань в одній із громад, повідомив керівник ОВА Кулеба. Попередньо, травмованих немає. В області також спрацювала ППО.  ",True
227," Також вночі вдарили по Запоріжжю та передмістю — руйнувань зазнав об’єкт інфраструктури. За попередньою інформацією, обстріляли трьома снарядами РСЗВ «Смерч». Поранених немає.   ",True
228," Ніч на Дніпропетровщині минула без ракетних атак та обстрілів. Тихо ніч минула й на Сумщині, однак вранці російські військові відкрили вогонь з артилерії по прикордонним громадам області.  ",True
229," Вранці на Херсонщині збили російський ударний вертоліт Ка-52 та штурмовик Су-25, повідомили в Повітряних силах ЗСУ.  ",True
230," За добу підрозділи Сил оборони відбили атаки російських військових у районах Білогорівки, Бахмута та Мар’їнки на Донбасі, повідомили в Генштабі.",True
231, Війська РФ з «Градів» та важкої артилерії обстріляли три громади у Нікопольському районі. Пошкоджено десяток багатоповерхових та приватних будинків. Без електрики майже 1 000 родин. Загиблих і поранених немає.  ,True
232," Протягом 27 жовтня від обстрілів загинули четверо мирних жителів Донеччини, ще дев’ятеро — отримали поранення, повідомив керівник ОВА Кириленко.  ",True
233," Авіація Сил оборони протягом доби завдала 29 ударів по техніці та позиціях росіян, повідомили в Генштабі. Також українські військові відбили атаки російських окупантів в 13 районах на Луганщині та Донеччині.  ",True
234," Перші системи протиповітряної оборони NASAMS будуть передані Україні, як очікується, на початку листопада, повідомив міністр оборони США Остін.  ",True
235," Пентагон планує сьогодні надати Україні новий пакет військової допомоги на 275 мільйонів доларів, повідомляє Associated Press.",True
236," В окупованому Севастополі цієї ночі місцеві мешканці чули вибухи. Так званий «губернатор» Развожаєв повідомляє, що «кораблі відбивають атаку безпілотників у акваторії Севастопольської бухти».  ",True
237," Через обстріл російськими військовими Нікополя поранений 39-річний чоловік, повідомив керівник ОВА Резніченко. У місті пошкоджені будинки, магазини, газогін та електромережі.  ",True
238," Підрозділи Сил оборони України в районі Майорська на Донеччині знищили близько 300 російських окупантів, які готувались до нападу, повідомили у Генштабі.  ",True
239," За 28 жовтня від російських обстрілів на Донеччині загинули троє мирних жителів, ще восьмеро — отримали поранення, повідомив керівник ОВА Кириленко.  ",True
240," Росія втратила у війні проти України орієнтовно понад 70 тисяч своїх військових, повідомили в Генштабі ЗСУ.",True
241," Минулої доби Росія втратила у війні проти України 950 своїх військових, найбільше — на Донецькому та Лиманському напрямку. Загальні втрати від 24 лютого становлять 71 200 людей.  ",True
242," РФ перекидає особовий склад та техніку до Білорусі, повідомляє Генштаб ЗСУ. Також близько сотні росгвардійців прибули до Каланчака на Херсонщині.  ",True
243," Більша частина окупованого Енергодара на Запоріжжі залишилась без світла унаслідок російських обстрілів, повідомив міський голова Орлов. За попередніми даними, влучили в одну з підстанцій.  ",True
244," Уночі російські війська вчергове обстріляли з важкої артилерії Нікополь на Дніпропетровщині: поранених немає, пошкоджені житлові будинки та цивільна інфраструктура. Вранці обстріляли Марганецьку громаду, попередньо, поранена жінка.  ",True
245," Минулої доби від російських обстрілів на Донеччині загинули п'ять людей, восьмеро — отримали поранення. Також у звільнених населених пунктах виявили тіла п'ятьох людей, які загинули під час окупації.",True
246," Російські окупанти демонтують та вивозять обладнання для мобільного зв’язку з Херсонщини на територію окупованої Донецької області, повідомили в Генштабі.  ",True
247," Президент Росії Путін, найімовірніше, продовжуватиме військові операції в Україні у 2023 році, щоб утримати окуповані території, завоювати нові, а також створити умови для припинення підтримки України країнами Заходу. Про це заявили в американському Інституті вивчення війни.  ",True
248, Через нічні обстріли Марганця на Нікопольщині військами РФ загинула 31-річна жінка. Ще одна була поранена. Також російська армія вдарила дронами-камікадзе по об’єкту енергетичної сфери в Кам’янському районі. Є руйнування.  ,True
249," У другому турі виборів президента Бразилії переміг Луїз Інасіо Лула да Сілва, який раніше вже очолював країну. Агенство Reuters зазначає, що це «приголомшливе повернення експрезидента лівих поглядів і кінець правого уряду Бразилії за останні десятиліття».",True
250," Від 6:00 у Києві, Київській, Чернігівській, Черкаській, Житомирській, Сумській, Харківській та Полтавській областях запроваджують обмеження електропостачання, повідомили в Укренерго.  ",True
251," Близько півночі ракетами типу «С-300» Росія обстріляла Миколаїв: повністю зруйнований двоповерховий житловий будинок, частково — навчальний заклад. Попередньо відомо про одну загиблу жінку.  ",True
252," Уночі Полтавщину атакували російські дрони: чотири безпілотники впали на цивільні об'єкти, спалахнула пожежа. Попередньо, загиблих та поранених немає.  ",True
253," Російські військові примусово виселяють з осель мешканців окупованої Херсонщини та облаштовують оборонні позиції навколо цивільного житла, повідомляє Генштаб ЗСУ.  ",True
254," Росія, ймовірно, перекидає на територію Білорусі гіперзвукові ракети «Кинджал», припускають у британській розвідці. Водночас там вважають, що це не дасть РФ значних додаткових переваг, адже ці ракети мають дальність понад 2 тисячі кілометрів.",True
255, Вночі та вранці російські військові обстріляли Нікопольський район Дніпропетровщини та завдали удару по Миколаївщині   ,True
256, КНДР запустила щонайменше десять балістичних ракет у бік Японського моря: одна з них впала на сторону фактичного морського кордону між КНДР та Південною Кореєю.  ,True
257," Вночі українські військові збили 12 з 13 дронів-камікадзе «Shahed-136», повідомили в Повітряних силах. Один з дронів влучив у об'єкт інфраструктури на Черкащині, травмованих немає.  ",True
258," За минулу добу на Донеччині через обстріли російських військових загинули четверо людей, ще десятеро — отримали поранення.  ",True
259," Іран планує відправити в Росію більше бойових безпілотників і нові системи балістичних ракет. Це, ймовірно, посилить залежність РФ від озброєння іранського виробництва, вважають в Інституті вивчення війни.",True
260, Внаслідок російських обстрілів пошкоджено дві останні високовольтні лінії зв‘язку Запорізької АЕС з українською енергосистемою. Вночі станція перейшла в режим повного знеструмлення. Включились всі 20 дизель-генераторів.  ,True
261," Росія завдала ударів по об’єктах енергетичної та водної інфраструктури у Кривому Розі. Поцілили також по промисловому підприємству у Павлограді, повідомив керівник Дніпропетровської ОВА Резніченко. У Марганецькій громаді без світла залишилися понад тисяча родин.  ",True
262," Війська РФ ведуть наступи на Бахмутському, Авдіївському та Новопавлівському напрямках. Збройні сили України відбили атаки поблизу 12 населених пунктів на Луганщині та Донеччині, повідомили в Генштабі.  ",True
263," За добу від обстрілів російських військових на Донеччині загинули четверо людей, ще п'ятеро — отримали поранення. Також правоохоронці виявили тіла чотирьох людей, які загинули під час окупації у Рубцях та Лозовій.  ",True
264," В Румунії стався землетрус магнітудою 5,4, який відчули в Одеській області. Його зафіксували поблизу румунського міста Бузеу.",True
265, На окупованій Запорізькій АЕС відбулась друга ротація представників МАГАТЕ: четверо експертів вже прибули на станцію. Це третя команда від початку роботи місії МАГАТЕ на ЗАЕС після візиту гендиректора Агенства Гроссі туди.  ,True
266," У Києві станом на ранок без світла через планові відключення перебувають близько 450 тисяч помешкань — це в півтора рази більше, ніж у попередні дні. Міський голова Кличко закликав економити енергію.  ",True
267," Уночі російські війська вчергове обстріляли ракетами типу «С-300» один з районів Миколаєва. Також під обстріл російської артилерії потрапили чотири громади на Дніпропетровщині. Пошкоджена цивільна інфраструктура, попередньо, жертв немає.  ",True
268," 3 листопада на Донеччині від російських обстрілів загинули восьмеро людей, ще 14 — отримали поранення. Також ексгумували тіло людини, яка загинула під час окупації.  ",True
269," За даними Генштабу ЗСУ, минулої доби Росія втратила у війні проти України приблизно 840 своїх військових, найбільше — на Лиманському та Авдіївському напрямках. Орієнтовні втрати від 24 лютого становлять майже 75 тисяч.",True
270," Від ранку у Києві, Київській, Чернігівській, Черкаській, Житомирській, Сумській, Харківській та Полтавській областях застосовують графіки погодинних відключень.  ",True
271," Вночі армія РФ обстріляла Нікопольський район на Дніпропетровщині, пошкодили житлові будинки. Також вночі сили ППО знищили дрон-камікадзе «Shahed-136» над Синельниківським районом.  ",True
272," Після опівночі російські військові атакували Вільнянщину на Запоріжжі ракетами С-300: пошкодили будівлі трьох підприємств, поранених немає.  ",True
273," Росія намагається використати мобілізованих, аби відновити наступ на Донбасі, але, ймовірно, це не допоможе досягти значних операційних успіхів, йдеться в звіті Інституту вивчення війни.",True
274," Внаслідок нічного удару по Запоріжжю, попередньо, загинула людина, триває розбір завалів, повідомив керівник ОВА Старух. Двоповерхова будівля комерційного підприємства зазнала руйнувань, ще одна ракета впала на земельній ділянці у приватному секторі.  ",True
275," Збройні сили відбили 14 атак російської армії на Харківщині, Луганщині, Донеччині та Запоріжжі, повідомили у Генштабі. Також авіація сил оборони України протягом минулої доби завдала сім ударів по силам РФ.  ",True
276," Російські війська вісім разів обстріляли Нікопольський район Дніпропетровщини. 9-річна дівчинка, яка отримала поранення ввечері — у лікарні, її стан оцінюють як середній.  ",True
277," За даними Генштабу, абоненти російських мобільних операторів у Херсоні, почали отримувати від окупаційної влади повідомлення з попередженням про нібито підготовку ЗСУ масованого обстрілу міста.  ",True
278," У Києві, Київській, Чернігівській, Черкаській, Житомирській, Сумській, Харківській та Полтавській областях продовжується графік погодинних відключень світла, повідомили в Укренерго.",True
279," Вночі в окупованому Донецьку спалахнула пожежа в управлінні залізниці. Окупаційна влада повідомила, що постраждалих немає, та звинуватила в обстрілі українських військових. Українська сторона поки не коментувала.  ",True
280, В ПК «Південь» підтвердили удар по будівлі базування близько 200 російських військових у Каховці на Херсонщині. Після цього російські окупанти посилили в місті адміністративно-поліцейський режим та тиск на місцевих.  ,True
281," Ситуація на Херсонщині залишається напруженою: РФ підтягує на правий берег Дніпра новомобілізованих для першої лінії оборони, а «елітні» підрозділи, що зосереджені навколо Херсона, готують різні варіанти виходу, повідомляють в ОК «Південь».  ",True
282," КНДР заявила, що її нещодавні запуски ракет були імітацією ударів по Південній Кореї та США, оскільки вони провели «небезпечні військові навчання».",True
283, Вранці російські військові завдали удару ракетами С-300 по селу неподалік Запоріжжя. Вночі також обстріляли дві громади на Дніпропетровщині — Марганецьку та Нікопольську.  ,True
284," Окрім Києва та сімох областей, де вже звично застосовують погодинні відключення світла, сьогодні електроенергію планово вимикатимуть й в Одеській, Миколаївській, Львівській, Чернівецькій та низці інших областей.  ",True
285," В КНДР заявили, що ніколи не мали збройних угод з Росією і «не планують це робити». Раніше в Білому домі повідомили, що Північна Корея, ймовірно, «таємно постачає Росії значну кількість артилерійських снарядів».  ",True
286," РФ «значно виснажила» свій арсенал систем високоточної зброї та зазнала втрат в авіації. Тому, ймовірно, буде важко зберегти поточний темп скоординованих атак російських військових проти української критичної інфраструктури, припускають в Інституті вивчення війни.",True
287, Російські військові вночі атакували Дніпро дронами-камікадзе: четверо працівників логістичного підприємства отримали поранення. Склади компанії зруйновано. Також п’ять дронів знищили сили ППО.   ,True
288," Авіація Сил оборони завдала по військових РФ 18 ударів, повідомили в Генштабі. Також українські військові відбили атаки російських окупантів поблизу 14 населених пунктів на Донбасі.  ",True
289," Над Чорним морем сили ППО збили ракету Х-31, яку випустили по Одещині з літака Су-30, повідомили в ОК «Південь».  ",True
290," На проміжних виборах у США Республіканська партія попередньо лідирує під час виборів до Палати представників Конгресу, повідомляє Reuters. За попередніми даними, до Палати проходять 193 республіканці і 168 демократів. Загальна кількість місць — 435.  ",True
291, ​Об 11:00 стартує Радіодиктант національної єдності — ми транслюватимемо його наживо у YouTube та Facebook Суспільного. Де ще слухати диктант і куди надсилати текст на перевірку — детальна інструкція тут.,True
292," Близко сьомої ранку Росія обстріляла агропідприємство на Запоріжжі: попередньо, жертв немає. Уночі під обстріл РФ потрапила Нікопольщина в Дніпропетровській області. 80-річна жінка отримала поранення, пошкоджені житлові будинки, автозаправка, газогін та лінії електропередач.  ",True
293," Унаслідок обстрілу Миколаєва 9 листопада одна людина отримала поранення, пошкоджені хлібозавод, приватне підприємство та приватний будинки.  ",True
294," 9 листопада на Донеччині загинули троє цивільних, ще 12 — отримали поранення. Також виявили тіла п'ятьох загиблих під час окупації. Російська армія продовжує намагатись наступати на Донецькому напрямку та обстрілює лінію фронту.  ",True
295," Виведення російських військ з Херсона може тривати кілька днів з обороною позицій та артилерійським вогнем, що прикриватиме сили, що відходять, вважають у британській розвідці. Водночас в українському Мінобороні наголосили, що вірити російським словам про відхід з Херсона не можна.  ",True
296," У Росії підтвердили, що Путін не поїде на зустріч «Великої двадцятки» в Індонезії наступного тижня — РФ представлятиме голова МЗС Лавров. Поки невідомо, чи долучиться Путін онлайн.",True
297," Російські війська вночі влучили в п'ятиповерховий житловий будинок у Миколаєві: з-під завалів дістали тіла двох загиблих, ще двоє людей — отримали поранення. Рятувальні роботи тривають.   ",True
298," Генштаб підтвердив звільнення 12 населених пунктів на Херсонщині 9 листопада: Дудчани, П’ятихатки, Борозенське, Садок, Безводне, Іщенка, Костромка, Краснолюбецьк, Калинівське, Бобровий Кут, Безіменне та Благодатне.  ",True
299," Вночі обстріляли Вінниччину — влучили в один з об'єктів інфраструктури, повідомив керівник ОВА Борзов. Постраждалих немає. На Дніпропетровщині під обстріл потрапив Нікопольський район — випустили понад 50 снарядів з «Градів» та важкої артилерії.  ",True
300,"На Херсонщині Сили оборони просувають лінію фронту ближче до лівого берега Дніпра, тому російські війська намагаються екстрено рятуватися, повідомив  речник ОК «Південь» Назаров.  ",True
301," За минулу добу російські військові завдали один ракетний та 17 авіаударів, здійснили майже сто обстрілів з РСЗВ — постраждали населені пункти Харківської, Луганської, Донецької, Дніпропетровської, Запорізької та Миколаївської областей.",True
302," У звільнених населених пунктах на Херсонщині підрозділи Сил оборони України проводять стабілізаційні заходи. Натомість армія РФ обладнує оборонні рубежі на лівому березі Дніпра, повідомили в Генштабі.  ",True
303, Вночі російські війська обстріляли Нікопольський район Дніпропетровщини. Є пошкодження житлових будинків. Поранених та загиблих немає.  ,True
304," Українська авіація протягом минулої доби завдала 16 ударів по позиціях російських військ. А підрозділи Сил оборони уразили два пункти управління, дев’ять районів зосередження сил РФ та два інших важливих військові об’єкти окупантів.  ",True
305, Минулої доби Росія втратила у війни проти України 810 військових. Загальні втрати від 24 лютого становлять 80 210 людей.  ,True
306, ​Протягом 11 листопада через обстріли російської армії на Донеччині загинули двоє людей. У Ямполі та Яровій правоохоронці виявили тіла п'ятьох загиблих людей під час окупації.,True
307," У Генштабі ЗСУ підтвердили удар по зосередженню російських окупантів у Дніпрянах на Херсонщині: Сили оборони влучили у будівлю, де перебували до 500 військових РФ.  ",True
308," Уночі РФ вчергове обстріляла Нікопольську та Марганецьку громади на Дніпропетровщині. Двоє жінок отримали поранення, пошкоджені понад 40 багатоповерхових та приватних будинків.  ",True
309," 12 листопада унаслідок російських обстрілів на Донеччині загинули двоє людей, ще одна людина отримала поранення. Також виявили тіла двох загиблих під час окупації.  ",True
310," На лівобережжі Херсонщини російські військові продовжують «евакуювати» цивільних, активно будують оборону та з РСЗВ і артилерії обстрілюють звільнені населені пункти Херсонської та Миколаївської областей.",True
311,"Вночі війська РФ вдарили по Марганецькій та Червоногригорівській громадах на Дніпропетровщині. Попередньо, загиблих немає. У Марганці та навколишніх селах через обстріли 45 тисяч сімей залишилися без води. Також вночі удару завдали по одному з сіл Запорізького району.   ",True
312,"Українські військові звільнили вже 12 населених пунктів у Луганській області. «На території області щоденно точаться важкі бої», — повідомив керівник ОВА Гайдай.  ",True
313,"Російські військові наступають на Бахмутському, Авдіївському та Новопавлівському напрямках, а також створюють оборонні рубежі на лівому березі Дніпра, повідомили в Генштабі.  ",True
314," Успіх України на Херсонщині значною мірою став результатом використання системи HIMARS для переривання російських ліній постачання, вважають в Інституті вивчення війни.",True
315," Вночі військові РФ обстріляли три громади Дніпропетровщини. Випустили понад 60 снарядів. Загиблих та поранених немає, повідомив керівник ОВА Резніченко.  ",True
316," Під ранок російські військові обстріляли передмістя Запоріжжя: вдарили чотирма ракетами, ймовірно С-300, зазначив керівник ОВА Старух. Постраждалих та руйнувань — немає.  ",True
317," Російська армія наступає на Бахмутському, Авдіївському та Новопавлівському напрямках. Також вони продовжують обладнувати оборонні рубежі на лівому березі Дніпра, повідомили в Генштабі. Українська авіація за добу завдала 21 удар по силах РФ.  ",True
318," Після відступу з Херсона Міноборони РФ почало заявляти про територіальні здобутки у Донецькій області, чого не робило вже кілька тижнів, заявили в Інституті вивчення війни (ISW). Так вони намагаються відволікти увагу від ситуації на Херсонщині, вважають аналітики.  ",True
319," ​Сили оборони вдарили по дислокації військових РФ в Олешках на Херсонщині та знищили техніку, а також склад боєприпасів, повідомили в «ОК» Південь.",True
