,Link,Text,Label
1136,https://t.me/c/1376264484/14671,"Бійці оперативно-тактичного угрупування ""Схід"" ліквідували командира розвідроти сепаратистів ""ДНР"" ""Людоїда"" Сергія Машкіна",True
1137,https://t.me/c/1376264484/14673,Ірина Верещук розповідає про результати роботи гуманітарних коридорів 20 березня,True
1138,https://t.me/c/1376264484/14676,Австралія безкоштовно надасть Україні 70 тисяч тонн вугілля.,True
1139,https://t.me/c/1376264484/14678,"Прем'єр-міністр Британії Джонсон пообіцяв нарощувати військову, економічну та дипломатичну підтримку України, щоб покласти край цьому жахливому конфлікту.",True
1140,https://t.me/c/1376264484/14680,Попередньо житлові будинки не постраждали від вибухів. Але снаряд упав на комерційне приміщення,True
1141,https://t.me/c/1376264484/14685,"Майже все прилітає вночі чи під ранок, коли люди сплять! Які ж мерзоти в РФ - Геращенко",True
1142,https://t.me/c/1376264484/14687,Наслідки удару по Києву. Квартира навпроти,True
1143,https://t.me/c/1376264484/14689,З-під завалів у Києві після вибуху дістали чоловіка. Живий.,True
1144,https://t.me/c/1376264484/14691,У Москві у продажу немає жіночих прокладок та тампонів.,True
1145,https://t.me/c/1376264484/14694,Хвилина мовчання за загиблими у війні Росії проти України.,True
1146,https://t.me/c/1376264484/14695,"Прем'єр-міністр Британії Борис Джонсон вивчає можливість поїздки до України,",True
1147,https://t.me/c/1376264484/14696,За час повномасштабного вторгнення росія вбила в Україні 115 та поранила 148 дітей. Загалом на території нашої країни рашисти скоїли 2123 військові злочини.,True
1148,https://t.me/c/1376264484/14697,Який виглад має торговий центр Retroville у Києві після нічного обстрілу.,True
1149,https://t.me/c/1376264484/14698,Ірина Верещук про заплановану на 21 березня роботу гуманітарних коридорів Донецька область Київська область Луганська область,True
1150,https://t.me/c/1376264484/14699,"Китай надасть Україні нову партію гуманітарної допомоги вартістю 1,6 мільйона доларів, заявили в МЗС КНР.",True
1151,https://t.me/c/1376264484/14700,"️ Нідерландський суд звільнив двох українців із СІЗО, щоб вони могли взяти участь у війні проти росії",True
1152,https://t.me/c/1376264484/14701,"Зеленський підписав закон, який полегшить відбудову після війни Ключові факти",True
1153,https://t.me/c/1376264484/14702,"Нова Зеландія виділяє Україні 3,5 млн. доларів на нелетальну зброю",True
1154,https://t.me/c/1376264484/14703,"Прем'єр-міністр Словенії Янша Янез заявив, що його країна найближчим часом поверне своїх дипломатів до Києва.",True
1155,https://t.me/c/1376264484/14704,Країни Балтії планують заборонити російським кораблям заходити до своїх портів.,True
1156,https://t.me/c/1376264484/14705,"У Харкові зруйновано 972 будинки, з яких 778 — житлові будинки — мер міста Ігор Терехов",True
1157,https://t.me/c/1376264484/14706,Втрати особового складу рашистів на сьогоднішній день пробили позначку 15000.,True
1158,https://t.me/c/1376264484/14710,"Міністр оборони України Олексій Резніков заявляє, що в Росії поховали більше солдатів, які загинули на війні в Україні, ніж офіційно визнали втрат.",True
1159,https://t.me/c/1376264484/14712,Зустрічі Зеленського та Путіна поки не буде,True
1160,https://t.me/c/1376264484/14715,"Окупанти крадуть та вивозять до РФ машини, побутову техніку та продукти, - Генштаб",True
1161,https://t.me/c/1376264484/14717,"З оточеного Маріуполя вже вибралися 45 000 людей,",True
1162,https://t.me/c/1376264484/14718,"Євросоюз має намір посилити санкції проти РФ. Цього разу планують заборону на імпорт енергоносіїв та закриття портів для суден Росії,",True
1163,https://t.me/c/1376264484/14719,Залізничне сполучення між Ірпенем там Києвом остаточно зруйновано,True
1164,https://t.me/c/1376264484/14724,"Арестович - з приводу зйомок результатів російських ударів, наших військових та наших позицій.",True
1165,https://t.me/c/1376264484/14725,Нове зведення про ситуацію на фронті від Арестовича,True
1166,https://t.me/c/1376264484/14727,Фашисти у Херсоні обстріляли мирних мешканців на мітингу.,True
1167,https://t.me/c/1376264484/14729,У Брюсселі почали розглядати заявку України на членство у Євросоюзі.,True
1168,https://t.me/c/1376264484/14731,"️Anonymous пригрозили зламати 40 компаній, які продовжують співпрацювати з РФ",True
1169,https://t.me/c/1376264484/14735,Втрати російських окупантів у порівнянні із загальною кількістю збройних сил Росії.,True
1170,https://t.me/c/1376264484/14736,Розповідь мешканки Ірпеня про евакуацію з міста,True
1171,https://t.me/c/1376264484/14737,ТРЦ у Києві до та після приходу окупантів в Україну,True
1172,https://t.me/c/1376264484/14738,Олексій Арестович закликав не дегуманізувати супротивника і утриматися від закликів знущатися з полонених або мстити дітям військових,True
1173,https://t.me/c/1376264484/14745,Кожному вимушеному переселенцю виплатять щомісяця по 2000 грн. і по 3000 грн. на кожну дитину.,True
1174,https://t.me/c/1376264484/14746,Суд РФ визнав компанію Meta Platforms екстремістською і офіційно заборонив Facebook і Instagram на території Росії,True
1175,https://t.me/c/1376264484/14747,Уряд Великобританії готується тимчасово націоналізувати дочку Газпрому,True
1176,https://t.me/c/1376264484/14751,"У Верховній Раді готується законопроект щодо впровадження додаткового податку для компаній, які продовжують працювати з РФ, незважаючи на воєнні дії в Україні",True
1177,https://t.me/c/1376264484/14752,"МЗС РФ вручило ноту протесту послу США в Росії Джону Саллівану через висловлювання Байдена на адресу Путіна російсько-світові відносити, так правдивіше",True
1178,https://t.me/c/1376264484/14758,"Олексій Арестович натякає, що російську армію у 7 разів розбомбили у Чорнобаївці",True
1179,https://t.me/c/1376264484/14759,️Путін побоюється за свою життя та змінивши 1000 особових співробітників,True
1180,https://t.me/c/1376264484/14760,"У Києві внаслідок обстрілу окупантів загинули 65 городян, майже 300 отримали поранення.",True
1181,https://t.me/c/1376264484/14761,"На польсько-білоруському кордоні активісти третю добу блокують фури, що прямують до РФ.",True
1182,https://t.me/c/1376264484/14762,"За даними джерела Авакова до, втрати особового складу російської армії 17 265 людина.",True
1183,https://t.me/c/1376264484/14763,"Рашисти викрали міського голову Берислава Олександра Шаповалова та ще одного місцевого активіста, вони перебувають у полоні вже три дні — про це повідомляє Херсонська ОДА.",True
1184,https://t.me/c/1376264484/14764,"Росія у відповідь на санкції Японії виходить з переговорів про мирний договір. Крім того, вона скасовує безвізовий режим на відвідування Курильських островів для громадян Японії. Дуже страшно, чесно",True
1185,https://t.me/c/1376264484/14769,"ЗНО, ДПА, єдиний вступний іспит та єдине фахове вступне випробування у 2022 році — відмінено.",True
1186,https://t.me/c/1376264484/14770,"А тим часом, СК Росії порушила кримінальну справу проти Гордона аж за трьома статтями.",True
1187,https://t.me/c/1376264484/14771,Імовірність висадки десанту в Одесі низька. У агресора закінчилися морпіхи,True
1188,https://t.me/c/1376264484/14772,"""Польща розуміє всі загрози з боку РФ і готується до ймовірної атаки держави""",True
1189,https://t.me/c/1376264484/14774,Зеленський про НАТО та гарантії безпеки,True
1190,https://t.me/c/1376264484/14776,Угорщина відмовилася підтримувати можливі санкції ЄС щодо енергопостачання Росії,True
1191,https://t.me/c/1376264484/14777,"За супутниковими знімками європейського космічного агентства Sentinel-2, в зоні відчуження ЧАЕС продовжують фіксувати 7 вогнищ загоряння.",True
1192,https://t.me/c/1376264484/14779,Тепер вбивство мирних жителів в Україні для росіян – це служіння Богу,True
1193,https://t.me/c/1376264484/14784,"Такий вигляд має зараз Авдіївка, пише голова Донецької ОВА Павло Кириленко.",True
1194,https://t.me/c/1376264484/14787,Російська співачка ротом Чичеріна зрізає прапор України в Енергодарі,True
1195,https://t.me/c/1376264484/14795,"У виданні «Комсомольська правда» стверджують, що матеріал про втрати армії РФ опублікувався через нібито «злам доступу», а сама стаття — фейк.",True
1196,https://t.me/c/1376264484/14798,"У Конгресі США запропонували заборонити вести бізнес з компаніями, що працюють у Росії",True
1197,https://t.me/c/1376264484/14799,"Британська розвідка вважає, що за застосуванням гіперзвукової зброї, якщо вона була, Росія намагається приховати відсутність прогресу у наземній кампанії проти України.",True
1198,https://t.me/c/1376264484/14800,"Україна найближчим часом отримає понад два мільйони доз препаратів йоду, дефіцит яких виник в аптеках",True
1199,https://t.me/c/1376264484/14801,"В Україні необхідно розмінувати приблизно одну шосту частину території - 82,5 тисячі квадратних кілометрів, -",True
1200,https://t.me/c/1376264484/14802,НБУ підвищив денний ліміт зняття готівки з валютних рахунків із 30 тис. грн. до 100 тис. грн. в еквіваленті,True
1201,https://t.me/c/1376264484/14803,"Ломаченко відмовився від бою з абсолютним чемпіоном світу Джоржем Камбососою, щоб захищати Україну",True
1202,https://t.me/c/1376264484/14805,Голова Чернігівської ОВА Чаус про ситуацію в області та Чернігові станом на ранок 22 березня,True
1203,https://t.me/c/1376264484/14807,Ірина Верещук про заплановану на 22 березня роботу гуманітарних коридорів,True
1204,https://t.me/c/1376264484/14808,Лондон. Табличка на двері посольства Білорусі у Великій Британії.,True
1205,https://t.me/c/1376264484/14810,"Гордон відреагував на порушення проти нього кримінальної справи в Росії і заявив, що Гаага чекає на Путіна і що президент Росії є військовим злочинцем.",True
1206,https://t.me/c/1376264484/14811,Військові РФ збільшили свою авіаційну присутність у повітряному просторі України,True
1207,https://t.me/c/1376264484/14812,"Виїзди з Чернігова у бік Києва з Чернігова заміновані, — мер Чернігова Владислав Атрошенко",True
1208,https://t.me/c/1376264484/14813,Найбільша у світі контейнерна компанія Maersk згортає бізнес у РФ,True
1209,https://t.me/c/1376264484/14814,"Nestle та Unilever повідомили, що ціна на їх товари в Росії може піднятися до 45 відсотків з 1 квітня.",True
1210,https://t.me/c/1376264484/14815,"Вчора Путін у режимі відеоконференції провів нараду з Миколою Патрушевим, Сергієм Шойгу, Валерієм Герасимовим та Олександром Бортниковим.",True
1211,https://t.me/c/1376264484/14816,Бойові втрати орків за даними Генштабу ЗСУ.,True
1212,https://t.me/c/1376264484/14817,"У Єкатеринбурзі до власника місцевого бару, який вивісив банер з артистами, що виступили проти війни в Україні, приїхала розбиратися поліція — довелося зірвати. Що за країна така?",True
1213,https://t.me/c/1376264484/14818,Комендантська година на Київщині працює і вже спіймано 159 шпигунів із 14 диверсійно-розвідувальних груп російських окупантів,True
1214,https://t.me/c/1376264484/14819,"""Лукашенко давав фашистському диктатору РФ обіцянку наступати в Україну не пізніше 21 березня. Путін у сказі"", — Геращенко",True
1215,https://t.me/c/1376264484/14820,Російським військовим видали уточнені карти України - Арестович,True
1216,https://t.me/c/1376264484/14821,Російський солдат українським бійцям танк за винагороду,True
1217,https://t.me/c/1376264484/14822,"Щоденник батьків передплатника, який вони вели, перебуваючи у блокадному Маріуполі",True
1218,https://t.me/c/1376264484/14830,Владимир Зеленський попередив про можливий голод у багатьох країнах через загрозу експорту з України зерна.,True
1219,https://t.me/c/1376264484/14831,Голова поліції Київської області показав відеозвільненого Макарова,True
1220,https://t.me/c/1376264484/14835,Заява лідера демократичних сил Білорусі Світлани Тихановської про можливе втягування білоруської армії у війну,True
1221,https://t.me/c/1376264484/14837,️Oriflame зупиняє інвестиції в росію та продаж своєї продукції онлайн для незареєстрованих покупців.,True
1222,https://t.me/c/1376264484/14838,Президент Володимир Зеленський звернувся до італійського парламенту,True
1223,https://t.me/c/1376264484/14839,Шойгу усунув командувача 6 армією Росії за великі бойові втрати,True
1224,https://t.me/c/1376264484/14840,Сьогодні російська авіація скинула дві надпотужні авіабомби на Маріуполь,True
1225,https://t.me/c/1376264484/14841,Прес-секретар президента Росії Дмитро Пєсков не став коментувати ситуацію із втратами російської армії РФ у вторгненні в Україну.,True
1226,https://t.me/c/1376264484/14842,Шевченко не захотів вимовляти прізвище ліліпутіна,True
1227,https://t.me/c/1376264484/14843,"Міністр фінансів Нідерландів повідомила, що в країні заморожено російські активи майже на 400 млн євро",True
1228,https://t.me/c/1376264484/14844,Заходу не вдасться поставити росію на коліна,True
1229,https://t.me/c/1376264484/14845,Клон IKEA подали на реєстрацію до Роспатенту. Нова компанія називатиметься «ІДЕЯ».,True
1230,https://t.me/c/1376264484/14846,"У Києві сьогодні вранці внаслідок обстрілу снаряд потрапив до приватного житлового будинку у Святошинському районі, на щастя, жертв немає",True
1231,https://t.me/c/1376264484/14848,Рашисти розігнали мирних українців сльозогінним газом,True
1232,https://t.me/c/1376264484/14850,У створенні коронавірусу теж винні українці,True
1233,https://t.me/c/1376264484/14851,"У Латвії церква спалахнула під час служби після питання пастора про те, чи можна прощати російських солдатів",True
1234,https://t.me/c/1376264484/14852,Навального засудили до 9 років позбавлення волі у колонії суворого режиму,True
1235,https://t.me/c/1376264484/14853,"️Італія заявила, що підтримує вступ України до Європейського Союзу.",True
1236,https://t.me/c/1376264484/14854,У Чорнобаївці восьмого разу знищили окупантів,True
1237,https://t.me/c/1376264484/14861,Повітряна тривога майже по всій території України,True
1238,https://t.me/c/1376264484/14864,"Anonymous злили базу даних найбільшої харчової компанії у світі Nestle, яка відмовилася йти з ринку Росії",True
1239,https://t.me/c/1376264484/14867,️В Україні хочуть запровадити кримінальну відповідальність за несанкціоноване поширення інформації про переміщення та позиції українських військ,True
1240,https://t.me/c/1376264484/14870,"ЗСУ збили російський літак, який кошмарив Маріуполь",True
1241,https://t.me/c/1376264484/14872,"США мають явні докази того, що РФ цілеспрямовано завдають ударів по лікарнях і бомбосховищам, - Пентагондоказової бази для фіксації військових злочинів країни-агресора",True
1242,https://t.me/c/1376264484/14873,"З 25 березня українці зможуть обмінювати українські гривні на польські злоті, — НБУ",True
1243,https://t.me/c/1376264484/14876,Орки на Херсонщині мілітаризували мотоколяску з кулеметом Максим,True
1244,https://t.me/c/1376264484/14877,"Байден дав оцінку російській гіперзвуковій ракеті ""Кинжал"". У неї така ж боєголовка, як у будь-якої іншої ракети",True
1245,https://t.me/c/1376264484/14878,"РФ може використовувати ядерну зброю лише у разі реальної загрози країні, - Пєсков",True
1246,https://t.me/c/1376264484/14879,Замкомандира полку «Азов» про ситуацію в Маріуполі станом на вечір 22 березня.,True
1247,https://t.me/c/1376264484/14880,Кадировців у власному соку від АТБ замовляли? А вони є.,True
1248,https://t.me/c/1376264484/14881,"Депутат Херсонської облради стверджує, що з квітня у Херсоні планують запроваджувати російські рублі",True
1249,https://t.me/c/1376264484/14882,"Втрати армії Росії в Україні за багатьма показниками за 26 днів більші, ніж за 10 років війни в Афганістані",True
1250,https://t.me/c/1376264484/14884,Ешелон із військовою технікою рухається до білорусько-українського кордону.,True
1251,https://t.me/c/1376264484/14886,"Російським окупантам, які увірвалися в Україну, не вистачає боєприпасів, що стало додатковою проблемою на тлі нестачі пального та продовольства.",True
1252,https://t.me/c/1376264484/14887,"Японська корпорація, виробник цифрової та побутової техніки Sharp призупинила постачання до Росії у зв'язку з війною в Україні.",True
1253,https://t.me/c/1376264484/14888,"У Чернігові рашисти розбомбили автомобільний міст через Десну, який сполучав місто з Києвом.",True
1254,https://t.me/c/1376264484/14892,"Рогозін заявив, що в Україні розроблялася «етнічна зброя» Ось довбодяги",True
1255,https://t.me/c/1376264484/14894,Туреччина відмовилася постачати Україні зенітні ракетні системи С-400 на прохання США.,True
1256,https://t.me/c/1376264484/14895,️Оркам Держдуми від «Єдиної Росії» заборонили залишати країну без дозволу голови фракції,True
1257,https://t.me/c/1376264484/14896,️️ Втрати окрів станом на ранок 23 березня,True
1258,https://t.me/c/1376264484/14898,"За словами Арестовича, окупантів на аеродромі Чорнобаївки розбили вже в 9 разів.",True
1259,https://t.me/c/1376264484/14899,Олександр Усик погодився провести захист чемпіонських титулів у важкій вазі проти британця Ентон Джошуа.,True
1260,https://t.me/c/1376264484/14903,Путін готується заблокувати виїзд росіян з окупованого Криму – ГУР,True
1261,https://t.me/c/1376264484/14904,"Кабмін дозволив водіям категорії ""В"". (легкові), керувати транспортними засобами категорії С, С1 (вантажні).",True
1262,https://t.me/c/1376264484/14905,"Глава Мінцифри Федоров повідомив, що Україна використовує штучний інтелект для пошуку аккаунтів мертвих російських солдатів у соцмережах.",True
1263,https://t.me/c/1376264484/14906,"Репер Ярмак дуже зрозуміло пояснив білорусам і росіянам, чому не можна їхати воювати проти України",True
1264,https://t.me/c/1376264484/14909,Росія практично повністю перетворилася на абсолютно безпольотну зону для авіації.,True
1265,https://t.me/c/1376264484/14910,Внаслідок вторгнення росії в Україну було пошкоджено греблю у місці впадання річки Ірпінь у Київське водосховище.,True
1266,https://t.me/c/1376264484/14913,РФ продовжує спроби залучити до війни проти України білорусів,True
1267,https://t.me/c/1376264484/14919,"Учора, 22 березня, пізно ввечері російські окупанти, ймовірно, застосували над північно-західною околицею Києва заборонені фосфорні боєприпаси.",True
1268,https://t.me/c/1376264484/14923,В Офісі президента прокоментували раптове зникнення Шойгу,True
1269,https://t.me/c/1376264484/14925,"Один з найбільших французьких банків, CreditAgricole (№2 у Франції, №3 у Європі, №10 у світі), припиняє свою діяльність у Росії",True
1270,https://t.me/c/1376264484/14927,Міноборони Росії показало запуск ракет Калібр і з системи Бастіон по Україні.,True
1271,https://t.me/c/1376264484/14929,️Nestlé припиняє роботу брендів KitKat та Nesquik у Росії.,True
1272,https://t.me/c/1376264484/14932,"️Канцлер ФРН Олаф Шольц відкинув можливість залучення НАТО до подій в Україні, у тому числі відправкою миротворців або створенням безпольотної зони",True
1273,https://t.me/c/1376264484/14933,"""Армія фермерів України"" продовжує захоплювати та конфіскувати техніку військових Росії",True
1274,https://t.me/c/1376264484/14934,Ліліпутін доручив дати директиву Газпрому перевести розрахунки за постачання російського газу до Європи в рублі «в найкоротші терміни».,True
1275,https://t.me/c/1376264484/14935,Платіжна система Western Union 24 березня зупиняє проведення грошових переказів в Росії.,True
1276,https://t.me/c/1376264484/14936,"Лукашенко закриває українське консульство у Бресті та виганяє дипломатів,",True
1277,https://t.me/c/1376264484/14937,"Латвія, Литва, Естонія та Польща закликають закрити автодороги для вантажівок з Росії та Білорусі.",True
1278,https://t.me/c/1376264484/14938,"Анатолій Чубайс, який виїхав з росії, був помічений вчора біля банкомату в Стамбулі.",True
1279,https://t.me/c/1376264484/14939,Російські олігархи постраждалі від санкцій хочуть зупинити Путіна,True
1280,https://t.me/c/1376264484/14944,Використання хімічної зброї в Україні було б абсолютно неприйнятним і матиме далекосяжні последствиянадати Україні додаткову допомогу у сфері захисту від хімічних та біологічних атак,True
1281,https://t.me/c/1376264484/14945,"Фінляндія не бачитиме ліцензію для АЕС, яку будує Росатом на території Фінляндії.",True
1282,https://t.me/c/1376264484/14946,ЗСУ захопили одну з найпотужніших станцій радіоелектронної боротьби ЗС РФ,True
1283,https://t.me/c/1376264484/14950,"️У Шойгу проблеми з серцем, тому він зник із публічного простору",True
1284,https://t.me/c/1376264484/14954,Зеленський звернувся до парламенту Франції. Ключові тези виступу,True
1285,https://t.me/c/1376264484/14956,Зелений провів переговори з Джонсоном,True
1286,https://t.me/c/1376264484/14957,"Знищення ворожої техніки із ПТРК ""Скіф"".",True
1287,https://t.me/c/1376264484/14958,"Військові Білорусі хочуть здатися в полон одразу після перетину кордону України, — ВСУ",True
1288,https://t.me/c/1376264484/14961,"Російські військові обстріляли паркування одного з ТЦ у Києві, одна людина загинула, двох госпіталізували з пораненнями.",True
1289,https://t.me/c/1376264484/14962,️Міністр аграрної політики Роман Лещенко оголосив колективу про свою відставку,True
1290,https://t.me/c/1376264484/14963,Чеченська тик ток армія знову вбила Бандеру,True
1291,https://t.me/c/1376264484/14964,"️СИРІЙЦІ ДАЮТЬ ЗАДНЮ Сирія провалює план залучення бойовиків до війни в Україні на боці РФ, — ГУР Міноборони",True
1292,https://t.me/c/1376264484/14965,В Україні знов масові повітряні тривоги.,True
1293,https://t.me/c/1376264484/14966,Свіже звернення мера Харкова Ігоря Терехова.,True
1294,https://t.me/c/1376264484/14968,Пропагандисти вже говорять про «початок кінця» в Росії та закликають «розібратися з Україною»,True
1295,https://t.me/c/1376264484/14970,️ Renault відмовляється виходити з Росії. Про це написав глава МЗС України Дмитро Кулеба та закликав увесь світ бойкотувати автомобілі компанії.,True
1296,https://t.me/c/1376264484/14972,Роскомнагляд заблокував доступ до сервісу Google News,True
1297,https://t.me/c/1376264484/14973,Літній чоловік викрав у окупантів вантажівку зі зброєю та боєприпасами і привіз її ЗСУ,True
1298,https://t.me/c/1376264484/14980,"З'явилася інформація, що український снайпер ліквідував тестя російського терориста Гіркіна, який воював проти ЗСУ з 2014 року",True
1299,https://t.me/c/1376264484/14981,Росіяни втратили у війні з Україною до 40 тисяч солдат – НАТО,True
1300,https://t.me/c/1376264484/14983,Renault припиняє діяльність у Росії - Reuters.,True
1301,https://t.me/c/1376264484/14985,"У Пентагоні заявили, що США поки що не бачать ознак того, що Білорусь готується приєднатися до вторгнення росії в Україну",True
1302,https://t.me/c/1376264484/14988,"️Pф надсилає американських дипломатів і оголошує американських співробітників ""персонами нон грата""",True
1303,https://t.me/c/1376264484/14989,Наразі на Київщині перебуває близько 12 тисяч російських окупантів. «,True
1304,https://t.me/c/1376264484/14991,Рівно місяць тому Росія напала на Україну,True
1305,https://t.me/c/1376264484/14994,"Через збройну агресію РФ в Україні загинуло 128 дітей, ще більше 172 - поранено, -",True
1306,https://t.me/c/1376264484/14997,"У ЗСУ є багато тепловізорів, тому бійтеся, орки!",True
1307,https://t.me/c/1376264484/14999,"Apple заборонила використовувати російські карти ""Світ"" у Apple Pay",True
1308,https://t.me/c/1376264484/15000,Ірина Верещук про заплановану на 24 березня роботу гуманітарних коридорів.,True
1309,https://t.me/c/1376264484/15004,"Глава МЗС Дмитро Кулеба у Twitter закликав країни ЄС не платити за російський газ у рублях. За його словами, це буде недружній крок щодо України».",True
1310,https://t.me/c/1376264484/15006,Мер Нью-Йорку Ерік Адамс урочисто підняв прапор України в центрі міста,True
1311,https://t.me/c/1376264484/15007,"Зустріч Путіна та Зеленського можлива, але за умови опрацювання її деталей — голова Ради Федерації Валентина Матвієнко.",True
1312,https://t.me/c/1376264484/15011,"Хакери Anonymous зламали сайти ""Ашан"", ""LeroyMerlin"" та ""Decathlon"", які відмовилися йти з російського ринку",True
1313,https://t.me/c/1376264484/15015,Польща заблокувала банківські рахунки російського посольства,True
1314,https://t.me/c/1376264484/15016,Орки розглядають війну як можливість грабувати українців,True
1315,https://t.me/c/1376264484/15019,Пєсков спростував повідомлення ЗМІ про проблеми зі здоров'ям у міністра оборони Росії Шойгу,True
1316,https://t.me/c/1376264484/15022,"Рашистський вертоліт прямує до спаленого корабля ""Орськ"". Швидше за все для евакуації залишків живої русі.",True
1317,https://t.me/c/1376264484/15024,"The Times повідомляють, що у відповідь на агресію РФ Франція вирішила збільшити присутність атомних підводних човнів",True
1318,https://t.me/c/1376264484/15025,"Дякую пропагандонам, продовжуйте так само",True
1319,https://t.me/c/1376264484/15026,"Росіяни намагаються перевести війну до частково ""затяжної фази"" - радник голови ВП Подоляк",True
1320,https://t.me/c/1376264484/15027,"У ""Енергоатомі"" повідомили, що сьогодні планується нове ""кіно"" на Чорнобильській АЕС",True
1321,https://t.me/c/1376264484/15033,"У Тель-Авіві активісти помітили закривавленою літерою ""Z"" автомобілі російських послів",True
1322,https://t.me/c/1376264484/15037,Черговий сеанс психотерапії від Арестовича,True
1323,https://t.me/c/1376264484/15038,"Перший незалежний національний медіа-ресурс ""Ukraine Live""",True
1324,https://t.me/c/1376264484/15039,️ ПриватБанк розпочав видачу кредитів за програмою підтримки агровиробників,True
1325,https://t.me/c/1376264484/15041,"У районі Ірпінь-Буча-Гостомель тривають бої. Ірпінь майже звільнений, йде визволення Бучі та Гостомелю,",True
1326,https://t.me/c/1376264484/15042,"️Нардеп Олексій Гончаренко повідомив, що Рада проголосувала за введення кримінальної відповідальності за фото- та відеозйомку переміщень ЗСУ.",True
1327,https://t.me/c/1376264484/15044,Philip Morris International Inc зупиняє заплановані інвестиції в РФ та скорочує виробничі операції у цій країні.,True
1328,https://t.me/c/1376264484/15047,"Легким рухом руки Макдональдс у Росії перетворюється на ""Дядю Ваню""",True
1329,https://t.me/c/1376264484/15048,Відбувся перший повноцінний обмін військовополоненими,True
1330,https://t.me/c/1376264484/15049,Кадиров запропонував перейменувати Маріуполь на Ахмат.,True
1331,https://t.me/c/1376264484/15050,Росія на захоплених українських територіях запроваджує рубль,True
1332,https://t.me/c/1376264484/15051,"Зеленський звернувся до представників «Великої сімки», розповівши їм про жахіття, яке робить окупант в Україні.",True
1333,https://t.me/c/1376264484/15054,️У Білому домі працюють над постачанням протикорабельних ракет в Україну,True
1334,https://t.me/c/1376264484/15057,"Генасамблея ООН прийняла резолюцію, яка звинувачує Росію в гуманітарній кризі в Україні, і закликала до негайного припинення вогню. Вони взяли і відразу припинили, ага",True
1335,https://t.me/c/1376264484/15058,Вечірній брифінг Арестовича про поточну ситуацію щодо вторгнення РФ,True
1336,https://t.me/c/1376264484/15060,"Цей Солольвєв зламався, несіть нового мудодзвону",True
1337,https://t.me/c/1376264484/15061,"Прем’єр-міністр Словенії заявив, що ніхто в Європі не буде платити росії за газ рублями.",True
1338,https://t.me/c/1376264484/15063,В ізраїльських готелях дають каву на підтримку України із зображенням Зеленського,True
1339,https://t.me/c/1376264484/15064,"Латвія заявила, що не купуватиме газ із Росії за рублі, оскільки контрактом «не передбачено можливості платити в іншій валюті, крім євро.",True
1340,https://t.me/c/1376264484/15067,Окупанти почали викрадати українських дітей.,True
1341,https://t.me/c/1376264484/15068,"️США дадуть відповідь, якщо РФ застосує хімзброю в Україні - Байден А фосфорні заряди над Ірпенем не вважаються?",True
1342,https://t.me/c/1376264484/15069,Така надздібність потрібна мільйонам росіян,True
1343,https://t.me/c/1376264484/15070,"Зло ніколи не зупиняється саме. Якщо його не зупинити, то воно прийде до шкірного європейського будинку.",True
1344,https://t.me/c/1376264484/15072,ЗСУ звільнили від окупантів село Лук'янівка біля Києва.,True
1345,https://t.me/c/1376264484/15074,"Прем'єр Словенії заявив, що в Європі ніхто не знає, як виглядають рублі, і ніхто ними не платитиме Росії.",True
1346,https://t.me/c/1376264484/15076,Росія більше не зможе шантажувати Європу своїми енергоресурсами,True
1347,https://t.me/c/1376264484/15077,Падіння української економіки через війну на даний момент оцінюються в 35-60% ВВП.,True
1348,https://t.me/c/1376264484/15081,"Генсек НАТО Єнс Столтенберг заявив, що повноцінна війна між Росією та НАТО є малоймовірною. CNN ситуація в Україні «вкрай непередбачувана».",True
1349,https://t.me/c/1376264484/15084,"️Генштаб ЗСУ повідомляє, що Росія хоче завершити війну в Україні до 9 травня.",True
1350,https://t.me/c/1376264484/15085,"В української армії зараз на 43 танки більше, ніж на початку війни",True
1351,https://t.me/c/1376264484/15086,"Керівник управління зоною відчуження пише, що тупорілі вояки РФ викопали окопи саме там, де потрібно!",True
1352,https://t.me/c/1376264484/15092,️Путін може завдати ядерного удару по Польщі,True
1353,https://t.me/c/1376264484/15094,Зранку окупанті пропустили гуманітарну колону до Мелітополя. На зворотному шляху вона зможе евакуювати близько 350 людей.,True
1354,https://t.me/c/1376264484/15096,Ірина Верещук про заплановану на 25 березня роботу гуманітарних коридорів.,True
