,Link,Text,Label
566,https://t.me/newsukraineonline24/3663,"Подоляк пояснив, що відбудеться у світі у разі перемоги Росії.",True
567,https://t.me/newsukraineonline24/3666,"Польща передасть Україні самохідні артилерійські установки AHS Krab, - Polskie Radio",True
568,https://t.me/newsukraineonline24/3667,Україна отримає РСЗВ з дальністю дії 100+ км,True
569,https://t.me/newsukraineonline24/3670,Секретний план розгрому рашистів злили до Мережі.,True
570,https://t.me/newsukraineonline24/3672,Кількість загиблих цивільних у десятки разів перевищує втрати ЗСУ,True
571,https://t.me/newsukraineonline24/3690,У центрі підконтрольного оркам Мелітополя Запорізької області стався сильний вибух.,True
572,https://t.me/newsukraineonline24/3691,Деталі нічного обстрілу Сумської області.,True
573,https://t.me/newsukraineonline24/3692,Війська РФ зміцнюються та доукомплектовуються військовою технікою на кількох напрямках,True
574,https://t.me/newsukraineonline24/3695,Зеленський не заперечує можливості проведення тристоронніх переговорів із Путіним та Ердоганом,True
575,https://t.me/newsukraineonline24/3697,"РФ перекидає війська в Курську область, яка межує з",True
576,https://t.me/newsukraineonline24/3699,"Міністр оборони Словаччини офіційно підтвердив передачу Україні восьми 155 мм САУ ""Zuzana 2""",True
577,https://t.me/newsukraineonline24/3700,"Московський пластичний хірург робитиме груди для «справжніх патріоток». Євген Добрейкін представив імпланти для тих,",True
578,https://t.me/newsukraineonline24/3701,️Глава ТРО Дніпра Геннадій Корбан у своєму Facebook написав пост про необхідність зміцнювати оборонні рубежі на півночі України,True
579,https://t.me/newsukraineonline24/3707,Данія відмовилася оплачувати постачання російського газу в рублях і готується до припинення його імпорту з Росії,True
580,https://t.me/newsukraineonline24/3710,Пропагандона Соловйова одним питанням порушили місце.,True
581,https://t.me/newsukraineonline24/3717,"️Франція направить до України додаткову партію самохідних гаубиць Caesar,",True
582,https://t.me/newsukraineonline24/3721,"️Окупанти готуються до наступу на Слобожанському напрямку,",True
583,https://t.me/newsukraineonline24/3735,"З посади радника Путіна пішов зять Єльцина Валентин Юмашев – після 22 років роботи, повідомляє Reuters",True
584,https://t.me/newsukraineonline24/3737,Карта фронту в Україні від дослідників війни,True
585,https://t.me/newsukraineonline24/3747,"Зелений заявив Ердогану, що хоче провести зустріч з Путіним,",True
586,https://t.me/newsukraineonline24/3750,"Голова міської військової адміністрації Олександр Стрюк повідомив, що російські військові захопили половину Сєвєродонецька, лінія фронту проходить посередині міста.",True
587,https://t.me/newsukraineonline24/3752,У Сєвєродонецьку ракета прилетіла просто під час бесіди з мирними жителями,True
588,https://t.me/newsukraineonline24/3755,"Після вчорашнього вибуху начиненого вибухівкою ""Мерседеса""",True
589,https://t.me/newsukraineonline24/3758,️Верховна Рада звільнила з посади Омбудсмена з прав людини Людмилу Денисову,True
590,https://t.me/newsukraineonline24/3760,"Путін наказав захопити Луганську область до 1 червня, Донецьку – до 1 липня.",True
591,https://t.me/newsukraineonline24/3764,"ЗМІ повідомляють, що ЗСУ відбили Велику Камишеваху на Ізюмському напрямку.",True
592,https://t.me/newsukraineonline24/3766,28 липня в Україні буде нове державне свято – День Української Державності,True
593,https://t.me/newsukraineonline24/3768,Путін відсмоктує мешканцям вигрібні ями на Київщині.,True
594,https://t.me/newsukraineonline24/3787,"Сьогодні США представить 11-й пакет військової допомоги для України,",True
595,https://t.me/newsukraineonline24/3788,Росія кинула всі сили на Донбас і стала вразливою на Херсонщині,True
596,https://t.me/newsukraineonline24/3790,На Росії стартували військові навчання із задіянням ядерних сил.,True
597,https://t.me/newsukraineonline24/3802,"Ватажок т.зв. «ДНР» Дениса Пушиліна було поранено в Лимані, – ЗМІ За непідтвердженою інформацією Пушилка",True
598,https://t.me/newsukraineonline24/3809,Війська РФ обладнують позиції в Брянській області за 3 км від державного кордону України - спікер Міністерства оборони України Олександр Мотузяник,True
599,https://t.me/newsukraineonline24/3823,Джо Байден офіційно підтвердив передачу Україні HIMARS з боєприпасами.,True
600,https://t.me/newsukraineonline24/3827,Британія попросила США дозволити відправку в Україну сучасних ракетних систем середньої дальності.,True
601,https://t.me/newsukraineonline24/3833,Повідомляють про проліт ракети над Кіровоградською областю у бік Вінниці.,True
602,https://t.me/newsukraineonline24/3836,Повідомляють про проліт двох ракет над Уманню у бік Рівного,True
603,https://t.me/newsukraineonline24/3839,Також повідомляють про проліт ракети над Івано-Франківською областю,True
604,https://t.me/newsukraineonline24/3840,"РАКЕТИ ПРОЛЕТІЛИ НАД ТЕРНОПІЛЬСЬКОЮ, ІВАНО-ФРАНКІВСЬКОЮ І ХМЕЛЬНИЦЬКОЮ ОБЛАСТЯМИ",True
605,https://t.me/newsukraineonline24/3854,"Нідерландське видання NOS пише, що мешканці країни почали масово заправляти свої автомобілі у Німеччині через зниження там ціни на пальне",True
606,https://t.me/newsukraineonline24/3858,"«На Київщині діють ДРГ, є небезпека провокацій», - повідомив Олексій Кулеба.",True
607,https://t.me/newsukraineonline24/3860,Пропагандон Соловйов радіє обстрілу рашистами Львівської області,True
608,https://t.me/newsukraineonline24/3861,"️ Наочна демонстрація, куди реактивні снаряди HIMARS MLRS M30/M31 з дальністю до 70 км можуть завдати удару з лінії фронту",True
609,https://t.me/newsukraineonline24/3863,Поєдинок між Олександром Усиком та Ентоні Джошуа перенесли.,True
610,https://t.me/newsukraineonline24/3864,Литва підписала угоду з Туреччиною про купівлю ударного дрону для України,True
611,https://t.me/newsukraineonline24/3865,"Прес-секретар Путіна Дмитро Пєсков заявив, що проведення референдуму про входження «ДНР» і «ЛНР» до складу РФ за нинішніх умов навряд чи можливе. По його словам,",True
612,https://t.me/newsukraineonline24/3870,"У Tg-каналах Бердянська, який зараз перебуває під контролем РФ, пишуть, що в порту пролунав сильний вибух",True
613,https://t.me/newsukraineonline24/3871,"Турки погодилися віддати Байрактар, на який збирали литовці – безкоштовно.",True
614,https://t.me/newsukraineonline24/3872,️Очевидці повідомляють про третій вибух у Бердянську,True
615,https://t.me/newsukraineonline24/3875,Матеріали першої справи Медведчука передано до суду. Йому загрожує до 15 років ув'язнення.,True
616,https://t.me/newsukraineonline24/3877,"️США не впливатиме на дальність стрілянини з РСЗВ Himars, які будуть поставлені Україні",True
617,https://t.me/newsukraineonline24/3881,️Білоруська армія мінує дороги та мости,True
618,https://t.me/newsukraineonline24/3886,На Херсонщині ЗСУ звільнили 8 км окупованої території.,True
619,https://t.me/newsukraineonline24/3889,Радник голови ВП Олексій Арестович щодо контрнаступу ЗСУ у Херсонській області.,True
620,https://t.me/newsukraineonline24/3891,"️️Росія навряд чи зможе чимось відповісти після того, як США відправили Україні передове озброєння",True
621,https://t.me/newsukraineonline24/3894,"Америка допомагатиме Україні стільки, скільки потрібно,",True
622,https://t.me/newsukraineonline24/3896,️Сьогодні виповнюється 100 днів від початку повномасштабного вторгнення РФ в Україну,True
623,https://t.me/newsukraineonline24/3899,"Михайло Подоляк знову акцентував увагу на тому, що Україна не битиме американськими РСЗВ територією мордора.",True
624,https://t.me/newsukraineonline24/3901,️Олександру Невзорову та його дружині Лідії Невзоровій Указом Президента Володимира Зеленського надано громадянство України за визначні заслуги перед нашою країною,True
625,https://t.me/newsukraineonline24/3905,Невзоров прокоментував новину про набуття громадянства України «,True
626,https://t.me/newsukraineonline24/3906,"Канада надасть одноразову допомогу українським біженцям у розмірі $3 тисяч,",True
627,https://t.me/newsukraineonline24/3914,️ВСУ відкинули ворога від двох населених пунктів поблизу Сєвєродонецька - Метелкіне та Білогорівки,True
628,https://t.me/newsukraineonline24/3918,"У Сєвєродонецьк увійшов наш ""Іноземний легіон"". Бої за місто продовжуються""",True
629,https://t.me/newsukraineonline24/3919,️Наказ про наступ білоруських військ на Україну був,True
630,https://t.me/newsukraineonline24/3932,"Росіяни, при онлайн-оформленні електронного дозволу на в'їзд до Мексики, отримують відмову українською мовою",True
631,https://t.me/newsukraineonline24/3933,Війна в Україні може закінчитися будь-якої миті,True
632,https://t.me/newsukraineonline24/3934,"Лукашенко введе війська в Україну, якщо Путін його дотисне",True
633,https://t.me/newsukraineonline24/3937,Стефанчук попросив у міністра оборони Німеччини підводні човни.,True
634,https://t.me/newsukraineonline24/3947,️Президент Росії владимир путін прокоментував рішення США направити в Україну нові озброєння,True
635,https://t.me/newsukraineonline24/3948,"Війна в Україні може закінчитися до кінця 2022 року,",True
636,https://t.me/newsukraineonline24/3959,"️Чуть не сталася ядерна катастрофаЗапущена вранці Києвом російська ракета ""Калібр"" пролетіла критично низько над Південноукраїнською АЕС. Навіть уламок ракети кото",True
637,https://t.me/newsukraineonline24/3961,Самохідні гаубиці М109А3 вже на передовій,True
638,https://t.me/newsukraineonline24/3963,Київ обстріляли з літаків Ту-95 з акваторії Каспійського моря.,True
639,https://t.me/newsukraineonline24/3966,Контратака ЗСУ у Сєвєродонецьку зіпсувала плани армії Росії,True
640,https://t.me/newsukraineonline24/3971,У США зараз бум виробництва бункерів. Ціни від 40 тисяч до мільйона доларів,True
641,https://t.me/newsukraineonline24/3973,"️Глава УЖД Камишин підтвердив, що ракетний удар по Києву припав на Дарницький вагоноремотний завод",True
642,https://t.me/newsukraineonline24/3975,На нас чекає дуже приємна новина від російських ЗМІ. Чекаємо на детальну інформацію,True
643,https://t.me/newsukraineonline24/3987,На Осокорках у Києві хтось вирішив запустити салют,True
644,https://t.me/newsukraineonline24/3994,Володимир Зеленський відвідав позиції ЗСУ на передовій у Лисичанську.,True
645,https://t.me/newsukraineonline24/3995,ЗСУ провели успішні контратаки в Сєвєродонецьку за останні 48 годин.,True
646,https://t.me/newsukraineonline24/4011,Україна може повністю відмовитися від імпорту газу з РФ за рахунок власного видобутку та виробництва біогазу у найближчі десять років,True
647,https://t.me/newsukraineonline24/4021,"Росія може завдати ударів по інфраструктурі та держустановам України у разі поставок Києву РСЗВ дальньої дії,",True
648,https://t.me/newsukraineonline24/4023,На Росії не виключають введення військ ОДКБ в Україну.,True
649,https://t.me/newsukraineonline24/4036,️Сьогодні в Донецьку та області були потужні обстріли,True
650,https://t.me/newsukraineonline24/4044,"""Нацики, не нацики - це питання філософське. Українські військові знесуть голову будь-кому. Особливо нацики.""",True
651,https://t.me/newsukraineonline24/4045,"️Росія планує теракт у Європі, щоб завадити постачанню України озброєння",True
652,https://t.me/newsukraineonline24/4051,"Президент США Джо Байден оголосив режим НС у країні,",True
653,https://t.me/newsukraineonline24/4057,"Поки ми відходимо від цін на малину, цибулю в «Сільпо» продають по 249 грн. А далі що?",True
654,https://t.me/newsukraineonline24/4062,"Мер міста Мелітополя Іван Федоров заявив, що окупанти залишили майже всі блок-пости Мелітопольського району, боячись настання ЗСУ",True
655,https://t.me/newsukraineonline24/4063,Єврорада обговорить статус кандидата для України на саміті 23-24 червня,True
656,https://t.me/newsukraineonline24/4064,"Українські вертольоти завдали ударів по окупантам на Херсонщині, на Миколаївщині з літаків наші вдарили по ворожих складах боєприпасів",True
657,https://t.me/newsukraineonline24/4072,"У Сєвєродонецьку ЗСУ зміцнилися на позиціях і тримають оборону,",True
658,https://t.me/newsukraineonline24/4073,Оголошено вартість передплати на Telegram Premium - $5 (~ 150 грн) / місяць.,True
659,https://t.me/newsukraineonline24/4075,"З Білорусі на територію Волинської області можуть зайти ворожі ДРГ, — радник голови МВС Андрусів",True
660,https://t.me/newsukraineonline24/4080,Польща підпише найбільший за 30 років контракт на постачання зброї Україні майже на $630 млн,True
661,https://t.me/newsukraineonline24/4082,"Норвегія без зайвого шуму повідомляє, що поставила Україні 20 модернізованих 155 мм самохідних гаубиць M109/A3GN.",True
662,https://t.me/newsukraineonline24/4090,З'явилися повідомлення про виліт ракет із акваторії Чорного моря. У багатьох галузях повітряна тривога. Пройдіть в укриття.,True
663,https://t.me/newsukraineonline24/4101,"Іспанія готова поставити Україні зенітно-ракетні комплекси та бойові танки ""Leopard A4""",True
664,https://t.me/newsukraineonline24/4102,Можна трохи видихнути… ЗСУ збили наступальний потенціал російської армії.,True
665,https://t.me/newsukraineonline24/4107,"Армія РФ відводить війська з позицій у Запорізькій області, – Інститут вивчення війни.",True
666,https://t.me/newsukraineonline24/4116,"Українцям можуть вручати повістки на блокпостах, вулиці чи заправках.",True
667,https://t.me/newsukraineonline24/4117,Положення орків на Херсонсько-Миколаївському напрямку погіршується,True
668,https://t.me/newsukraineonline24/4118,Турецька влада готова погодити прийняття Швеції та Фінляндії до НАТО під час виконання країнами десяти умов.,True
669,https://t.me/newsukraineonline24/4125,На російському радіо звучать українські пісні та гімн.,True
670,https://t.me/newsukraineonline24/4129,"?Володимир Путін хоче знищити Європейський союз, — Ангела Меркель.",True
671,https://t.me/newsukraineonline24/4135,"Орки шоковані тим, що наші бійці не ламаються навіть у полоні.",True
672,https://t.me/newsukraineonline24/4138,"Колишній ""слуга народу"" Ковальов відкрито заявив про співпрацю з окупантами",True
673,https://t.me/newsukraineonline24/4147,"Війська РФ готуються до втечі з Мелітополя, побоюючись настання армії України.",True
674,https://t.me/newsukraineonline24/4166,Вночі по Новоград-Волинському Житомирської області окупанти завдали ракетного удару. Потрапили багатоповерхівкою,True
675,https://t.me/newsukraineonline24/4173,"Зеленський погодився передати Польщі суверенітет України,",True
676,https://t.me/newsukraineonline24/4188,У мережі розганяють фейк про нібито повторний наступ на Київ.,True
677,https://t.me/newsukraineonline24/4192,"Співробітники ФСТ у закордонних поїздках збирають за Путіним сечу та кал, щоб приховати інформацію про його захворювання",True
678,https://t.me/newsukraineonline24/4193,"Російські олігархи хочуть стати громадянами України,",True
679,https://t.me/newsukraineonline24/4197,Росіяни відвели окремі підрозділи бурятів із Сєвєродонецька і можуть спробувати знову форсувати Сіверський Донець.,True
680,https://t.me/newsukraineonline24/4199,"Голова Запорізької ОВА Олександр Старух повідомив, що окупанти провели ротацію в районі Мелітополя, фактичного відведення військ, як заявлялося раніше, не було.",True
681,https://t.me/newsukraineonline24/4203,"️Радник керівника Офісу президента Михайло Подоляк порівняв ""Л/ДНР"" з ІДІЛ.",True
682,https://t.me/newsukraineonline24/4204,"Екс-охоронець Медведчука гіпнотизував шефа, щоб стати депутатом.",True
683,https://t.me/newsukraineonline24/4205,"Президент Франції Макрон пообіцяв надати Україні важке озброєння,",True
684,https://t.me/newsukraineonline24/4207,Монастирський не виключив повторного наступу на Київ.,True
685,https://t.me/newsukraineonline24/4208,Дарницький вагоноремонтний завод відновив роботу через 4 дні після обстрілу рашистів.,True
686,https://t.me/newsukraineonline24/4212,Рано чи пізно Росія може повторити наступ на Київ,True
687,https://t.me/newsukraineonline24/4221,Новою метою для російських ракет може стати урядовий квартал Києва.,True
688,https://t.me/newsukraineonline24/4226,"Лавров прокоментував учорашній указ Зеленського про санкції проти нього, президента РФ Путіна, прес-секретаря Кремля Пєскова та інших високопосадовців.",True
689,https://t.me/newsukraineonline24/4227,Фінляндія надасть Україні новий пакет воєнної допомоги.,True
690,https://t.me/newsukraineonline24/4234,"У Донецьку неподалік адміністрації голови ""ДНР"" пролунав вибух",True
691,https://t.me/newsukraineonline24/4239,Санкції проти Росії не будуть скасовані після завершення війни,True
692,https://t.me/newsukraineonline24/4240,Кремль може спробувати заморозити війну в Україні на якийсь час – ГУР,True
693,https://t.me/newsukraineonline24/4241,"️Президент Туреччини Реджеп Тайіп Ердоган пригрозив Греції ""трагічним кінцем"",",True
694,https://t.me/newsukraineonline24/4247,"Переломний момент на користь ЗСУ буде у липні-серпні цього літа, коли ми матимемо достатню кількість зброї, — колишній голова Служби зовнішньої розвідки, генерал армії України Микола Маломуж.",True
695,https://t.me/newsukraineonline24/4249,Зеленський відповів на петицію про відміну заборони виїзду для чоловіків з України,True
696,https://t.me/newsukraineonline24/4255,"Байден заявив, що Зеленський не звертав уваги на попередження про те, що росія в лютому розпочне повномасштабне вторгнення в Україну.",True
697,https://t.me/newsukraineonline24/4257,"Українські війська ведуть контрнаступ на напрямках Киселівка, Солдатське та Олександрівка Херсонської обл.",True
698,https://t.me/newsukraineonline24/4258,До Києва приїхала голова Єврокомісії Урсула фон дер Ляйєн,True
699,https://t.me/newsukraineonline24/4260,Китайська делегація залишила зал під час виступу Зеленського на азіатському саміті,True
700,https://t.me/newsukraineonline24/4269,Гауляйтер Херсона Володимир Сальдо набув російського громадянства.,True
701,https://t.me/newsukraineonline24/4272,Зелений категорично висловився про переговори з росією.,True
702,https://t.me/newsukraineonline24/4276,Андрій П'ятов зіграв останній матч у футболці збірної України.,True
703,https://t.me/newsukraineonline24/4277,️ Бійці територіальної оборони тепер зможуть брати участь у бойових діях,True
704,https://t.me/newsukraineonline24/4279,РАКЕТИ НАД КИЇВСЬКОЮ ОБЛАСТЮ! В УКРИТТЯ,True
705,https://t.me/newsukraineonline24/4280,РАКЕТНА НЕБЕЗПЕКА У ЧЕРНІВЕЦЬКІЙ ОБЛАСТІ!,True
706,https://t.me/newsukraineonline24/4295,Володимир Зеленський став лауреатом премії імені Бориса Нємцова за сміливість,True
707,https://t.me/newsukraineonline24/4296,З'явилося відео як нетверезий співробітник Генштабу ЗСУ влаштував стрілянину в київському ЖК.,True
708,https://t.me/newsukraineonline24/4297,У Рубіжному ЗСУ накрили командний пункт чеченців.,True
709,https://t.me/newsukraineonline24/4301,Молодіш психологічно кошмарить орків у тимчасово окупованому Херсоні,True
710,https://t.me/newsukraineonline24/4303,У Світлодарську Донецької області горить Вуглегірська ТЕС.,True
711,https://t.me/newsukraineonline24/4313,"Чи світ не зовсім розуміє, що відбувається, чи він чудово розуміє, але втомився і готовий змиритися з думкою, що українці вмирають щодня",True
712,https://t.me/newsukraineonline24/4314,"Євросоюзу доведеться співіснувати з Росією, незважаючи на ті звірства, які росіяни чинять в Україні",True
713,https://t.me/newsukraineonline24/4315,8Рівно 8 років тому Маріуполь вперше звільнили від російських загарбників,True
714,https://t.me/newsukraineonline24/4316,"Папа Римський визнав, що Україні потрібна зброя, щоб захищатися від росії",True
715,https://t.me/newsukraineonline24/4323,Інопланетяни врятують Україну від ядерного удару Путіна,True
716,https://t.me/newsukraineonline24/4331,Повідомляють про удар ракет по Чернігівській області,True
717,https://t.me/newsukraineonline24/4332,️Повідомляють про ракетний удар по місту Прилуки Чернігівської області.,True
718,https://t.me/newsukraineonline24/4334,Вибухи в київській та житомирській областях - ЗМІ,True
719,https://t.me/newsukraineonline24/4339,"️ВСУ зрушили ділянку фронту на 15 км на Донбасі,",True
720,https://t.me/newsukraineonline24/4340,"Телеграм канал ""Беларускі Гаюн"" повідомляє, що на півдні Білорусі підозріла активність із ""інспекцією"" занедбаного 369-го ракетного полку. Раніше там могла розміщуватися ядерна зброя",True
721,https://t.me/newsukraineonline24/4346,Центр Сєвєродонецька перейшов під контроль ворога,True
722,https://t.me/newsukraineonline24/4355,Союзники України роздяглися у думках щодо завершення війни з росією — ЗМІ,True
723,https://t.me/newsukraineonline24/4358,Всунули лінію фронту в Запоріжжі на 5-10 км.,True
724,https://t.me/newsukraineonline24/4369,️Глава Пентагону Ллойд Остін прокоментував потребу України в,True
725,https://t.me/newsukraineonline24/4370,"У Клинцях Брянської області, де нещодавно стався вибух на території військової частини, знову бавовни.",True
726,https://t.me/newsukraineonline24/4376,"Українські захисники звільнили н.п. Придонецьке, знаходяться в 10 км від Ізюму - Полк АЗОВ",True
727,https://t.me/newsukraineonline24/4378,️Повітряна тривога у багатьох областях України,True
728,https://t.me/newsukraineonline24/4389,На півночі Київської області було чути вибухи.,True
729,https://t.me/newsukraineonline24/4390,Якщо ви бачите частини збитої ракети не підходьте до неї! Це може бути небезпечно,True
730,https://t.me/newsukraineonline24/4393,"РосЗМІ пишуть, що ""ДНР"" просить Росію задіяти додаткові ""Іскандери"" та авіацію для знищення артилерії ЗСУ",True
731,https://t.me/newsukraineonline24/4400,"Зеленський розповів, що Україна готова до переговорів з російськими загарбниками лише тоді, коли окупанти будуть готові закінчити війну.",True
732,https://t.me/newsukraineonline24/4401,Перший міністр Шотландії Нікола Стерджен повідомила плани провести новий референдум про незалежність.,True
733,https://t.me/newsukraineonline24/4402,️ВСУ знищили склад російських боєприпасів у тимчасово окупованій Новій Каховці,True
734,https://t.me/newsukraineonline24/4407,Сьогодні збірна України зіграє проти Ірландії.,True
735,https://t.me/newsukraineonline24/4409,Порядки з доставкою на пляж замовляли?,True
736,https://t.me/newsukraineonline24/4418,"США передадуть Україні більше РСЗВ, ніж було заявлено раніше",True
737,https://t.me/newsukraineonline24/4419,"Путін, ймовірно, як і раніше, хоче захопити значну частину, якщо не всю Україну",True
738,https://t.me/newsukraineonline24/4422,"Путін під час своєї промови ""проголосить новий світовий порядок""",True
739,https://t.me/newsukraineonline24/4427,"️Президент Володимир Зеленський попросив головнокомандувача ЗСУ Валерія Залужного перевірити, чи забезпечені українські захисники необхідними засобами захисту",True
740,https://t.me/newsukraineonline24/4429,"Спецслужби РФ почали масово скуповувати за кордоном супутникові знімки України, у тому числі й Києва — Цаплієнка",True
741,https://t.me/newsukraineonline24/4433,"Канада та Данія після багаторічних суперечок припинили ""війну віскі""",True
742,https://t.me/newsukraineonline24/4435,"РФ має три варіанти ведення війни проти України,",True
743,https://t.me/newsukraineonline24/4436,"Путінський клоун Медведєв заявив, що за два роки Україна взагалі може не існувати на карті",True
744,https://t.me/newsukraineonline24/4446,Міністр оборони Олексій Резніков прибув до Брюсселя на зустріч «Рамштайн-3». Сьогодні на ній обговорюватимуться нові поставки важкої зброї Україні.,True
745,https://t.me/newsukraineonline24/4450,️НАТО створить сили реагування на східному фланзі вперше з часів Холодної війни,True
746,https://t.me/newsukraineonline24/4451,Легенда радянської розвідки застрелився в Москві,True
747,https://t.me/newsukraineonline24/4457,"Чоловік зі Львова намагався перетнути кордон, сховавшись у туалеті поїзда, поки той стояв на вокзалі.",True
748,https://t.me/newsukraineonline24/4458,Українська армія успішно просувається до окупованого Херсона - аналітик Sky News Майкл Кларк,True
749,https://t.me/newsukraineonline24/4463,Багато ЗМІ цієї доби просять бути дуже уважними до повітряних тривог!,True
750,https://t.me/newsukraineonline24/4481,"ЗСУ застосовують артилерію набагато професійніше, ніж війська Росії,",True
751,https://t.me/newsukraineonline24/4490,Вистрілив дружині в обличчя через немитий посуд.,True
752,https://t.me/newsukraineonline24/4492,"Нова зброя дозволить Україні повернути Крим,",True
753,https://t.me/newsukraineonline24/4493,"️С 16 липня всі сайти мають перейти українською мовою, а товари з комп'ютерними програмами мають бути оснащені українським інтерфейсом",True
754,https://t.me/newsukraineonline24/4494,"Франція хоче, щоб Україна повернула Крим,",True
755,https://t.me/newsukraineonline24/4501,"Зустріч Зеленського з лідерами Італії, Німеччини, Франції та Румунії завершилася, - голова ВП Андрій Єрмак.",True
756,https://t.me/newsukraineonline24/4509,"Великобританія передасть Україні понад 20 САУ M109,",True
757,https://t.me/newsukraineonline24/4518,"У Києві працюють системи ППО зі штучним інтелектом,",True
758,https://t.me/newsukraineonline24/4528,"Шольц, Макрон і Драгі «за зачиненими дверима» попросили Зеленського відновити переговори з РФ.",True
759,https://t.me/newsukraineonline24/4532,У Думі допустили обрання Дмитра Медведєва президентом... України — росЗМІ,True
760,https://t.me/newsukraineonline24/4558,"США допоможуть Україні пройти новий опалювальний сезон,",True
761,https://t.me/newsukraineonline24/4560,"Прем'єр-міністр Великобританії Борис Джонсон запропонував розпочати масштабну програму підготовки для українських військових, - повідомляє Reuters",True
762,https://t.me/newsukraineonline24/4563,Схоже у Путіна якісь проблеми з дикцією,True
763,https://t.me/newsukraineonline24/4564,"Путін не зупиниться в Україні, Європі загрожує хаос, – Джо Байден в інтерв'ю Associated Press.",True
764,https://t.me/newsukraineonline24/4567,"На території Білорусі немає достатньої кількості сил та засобів для того, щоб зробити такий наступ, який відбувався 24 лютого — секретар РНБО Олексій Данилов у",True
765,https://t.me/newsukraineonline24/4568,6 російських ракет вдарили по Кременчуцькому НПЗ,True
766,https://t.me/newsukraineonline24/4569,"️ РФ вивела кілька підрозділів з України через нищівні удари ЗСУ, за добу знищено понад 30 одиниць техніки окупанта",True
767,https://t.me/newsukraineonline24/4570,"На Донбасі загинув командир батальйону так званої ""народної міліції ДНР"" із позивним ""Куля""",True
768,https://t.me/newsukraineonline24/4571,Україна може відновити переговори з РФ після контрнаступу наприкінці серпня.,True
769,https://t.me/newsukraineonline24/4577,"Військова допомога від США за процедурою лендлізу ще не розпочалася,",True
770,https://t.me/newsukraineonline24/4578,ЗСУ знищили російський штурмовик СУ-25!,True
771,https://t.me/newsukraineonline24/4582,"️️Польща закриє небо над Західною УкраїноюПольща може ""з дня на день"" запровадити протиракетний захист над західною Україною",True
772,https://t.me/newsukraineonline24/4583,"Сьогодні Зеленський прибув до Миколаєва, його візит ніде не анонсувався",True
773,https://t.me/newsukraineonline24/4584,Прем'єр-міністр Великобританії Борис Джонсон,True
774,https://t.me/newsukraineonline24/4595,У Харківській області ЗСУ знищили пункт управління 20 загальновійськової армії Росії,True
775,https://t.me/newsukraineonline24/4598,"Інтерес до війни у ​​світі дуже впав, констатує Арестович.",True
776,https://t.me/newsukraineonline24/4599,"Борис Джонсон заявив, що світові потрібно готуватися до тривалої війни Росії проти України, оскільки Путін вдається до кампанії виснаження.",True
777,https://t.me/newsukraineonline24/4604,"Учасники майбутнього саміту НАТО в Мадриді оголосять, що Росія для альянсу більше не партнер, а ""загроза миру та стабільності"", заявив Столтенберг.",True
778,https://t.me/newsukraineonline24/4605,Італія зможе пережити зиму без російського газу,True
779,https://t.me/newsukraineonline24/4606,Україна може втратити статус кандидата у ЄС,True
780,https://t.me/newsukraineonline24/4607,️Казахстан закликає відмовитися від ядерної зброї.,True
781,https://t.me/newsukraineonline24/4609,"Румунія, як і Польща, мають потужності, щоб закрити небо над західними областями України.",True
782,https://t.me/newsukraineonline24/4610,"З'явився документ, у якому мова йде про те, як велася підготовка російських танкових підрозділів до вторгнення в Україну.",True
783,https://t.me/newsukraineonline24/4612,У Німеччині вживають екстрених заходів для забезпечення газопостачання,True
784,https://t.me/newsukraineonline24/4617,З'явилася мапа розміщення білоруських військ на кордоні з Україною.,True
785,https://t.me/newsukraineonline24/4622,"Голова британської армії Патрік Сандерс сказав своїм військам, що вони повинні ""підготуватися воювати в Європі ще раз"", щоб перемогти сили Володимира Путіна.",True
786,https://t.me/newsukraineonline24/4624,"Кадри з телефону вбитого орка, який перетинав російсько-український кордон.",True
787,https://t.me/newsukraineonline24/4625,"Всі житлові будинки, що будуються, в Україні будуть зобов'язані мати бомбосховища. Це випливає із законопроекту №7398, ухваленого сьогодні Верховною Радою.",True
788,https://t.me/newsukraineonline24/4628,"У Києві з понеділка, 20 червня, відкривають для автомобільного руху мости Метро та Патона",True
789,https://t.me/newsukraineonline24/4629,McDonald's в Україні можуть відновити роботу вже у серпні,True
790,https://t.me/newsukraineonline24/4631,"США мають намір замінити експорт російської нафти у світі, заявила міністр енергетики Сполучених Штатів Дженніфер Гренхолм",True
791,https://t.me/newsukraineonline24/4632,Росіянам усі заздрять судячи із заголовків їх ЗМІ,True
792,https://t.me/newsukraineonline24/4642,Чоловікам з IT-індустрії можуть дозволити виїжджати за кордон на короткий термін.,True
